RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
135	1	349	289
452	2	105	305
618	3	103	330
1290	4	369	381
2923	6	166	156
3023	7	101	167
3473	8	391	143
3640	9	386	75
3940	10	367	121
4073	11	379	116
4490	12	360	131
4707	13	295	133
5057	14	305	148
5157	15	310	163
5257	16	289	255
5690	17	281	431
6107	18	276	496
6490	19	288	536
7007	21	340	11
7323	22	312	132
7573	23	301	151
7707	24	131	202
7840	25	165	175
8157	26	139	270
8507	27	165	316
8757	28	154	339
8973	29	220	322
9123	30	167	113
9673	31	538	51
9958	32	637	103
10225	33	185	202
10442	34	165	227
10692	35	172	179
11126	36	529	134
11276	37	539	152
11392	38	620	136
11526	39	581	126
11659	40	378	105
15695	41	594	172
16118	42	627	149
16829	43	693	618
19554	45	682	289
19824	46	689	303
21209	47	737	405
23022	48	687	587
23106	49	688	604
23356	50	696	646
23572	51	696	700
23889	52	698	659
24222	53	699	723
24705	54	693	798
25006	55	693	854
25389	56	661	313
25772	57	681	413
26122	58	644	398
26738	59	120	433
26855	60	163	400
27238	61	195	421
27656	62	181	432
28089	63	250	119
28355	64	221	114
28539	65	182	482
28889	66	196	423
29222	67	143	433
29889	68	145	109
30072	69	164	73
30472	70	130	414
30755	71	127	424
30922	72	127	425
31957	73	340	421
33050	74	255	406
33433	75	248	424
33616	76	331	423
33766	77	322	411
34033	78	319	101
34283	79	390	409
34483	80	407	434
34600	81	410	400
34716	82	807	398
34916	83	747	406
35183	84	683	402
35483	85	676	344
35733	86	661	229
36000	87	667	295
36367	88	132	386
36667	89	330	398
37057	90	337	413
37276	91	347	425
Duration	40611
