RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
563	1	95	449
646	2	123	450
829	3	105	312
1229	4	128	241
1479	5	99	224
1679	6	99	524
1946	7	85	489
2129	8	105	517
2229	9	185	523
2546	10	171	509
3196	11	235	512
3429	12	131	469
3762	13	166	449
3962	14	208	472
4229	15	161	651
4479	16	109	663
4796	17	117	909
5146	18	90	895
5312	19	178	890
5529	20	231	887
5729	21	177	883
6029	22	289	879
6162	23	478	869
6396	24	547	887
6529	25	553	855
6762	26	914	879
7080	27	769	914
7513	28	517	877
7879	29	538	876
8180	30	181	893
8380	31	248	886
8563	32	479	860
8746	33	545	245
8946	34	554	194
9196	35	282	221
9396	36	204	135
9663	37	83	116
9829	38	117	121
10062	39	231	122
10479	40	559	181
10779	41	464	854
11146	42	509	887
11346	43	555	885
11596	44	566	188
11862	45	219	120
12079	46	239	128
12479	47	128	137
12729	48	526	840
12929	49	543	887
13146	50	776	928
13646	51	828	936
13762	52	915	928
13896	53	900	911
14230	54	487	881
14480	55	860	505
14713	56	676	797
14880	57	510	874
15196	58	150	864
15463	59	89	859
16129	60	89	774
16263	61	153	886
16579	62	225	884
16829	63	430	877
17013	64	508	879
17196	65	554	876
17629	66	551	288
17779	67	568	194
18113	68	547	860
19196	69	596	207
19313	70	605	186
19529	71	618	172
19813	72	526	803
20013	73	562	807
20663	74	545	849
23029	75	185	835
23196	76	673	815
23346	77	914	855
23930	78	885	275
24113	79	878	224
24313	80	858	194
24480	81	892	242
24680	82	841	895
24996	83	761	923
25346	84	825	924
25530	85	844	916
25930	86	534	843
26580	87	809	921
26863	88	929	874
27063	89	911	845
27280	90	479	842
27546	91	539	846
27763	92	507	215
27930	93	531	196
28080	94	183	208
28230	95	187	128
28613	96	75	116
28762	97	120	129
28929	98	158	124
29229	99	222	125
29646	100	157	97
29946	101	207	92
30179	102	288	91
30396	103	334	83
30629	104	137	83
30962	105	211	82
31246	106	245	81
31479	107	305	86
31712	108	348	96
31896	109	315	853
32179	110	243	935
32429	111	274	918
32779	112	259	183
32912	113	308	120
33079	114	228	135
33362	115	254	123
33746	116	250	117
34096	117	179	125
34429	118	234	123
34696	119	528	734
34929	120	548	869
35129	121	896	834
35363	122	906	817
35763	123	475	828
36080	124	145	831
36397	125	84	860
37100	126	69	841
37216	127	94	847
37416	128	101	810
37733	129	105	900
37916	130	160	891
38116	131	229	888
38366	132	197	887
38633	133	462	876
38866	134	545	883
39516	135	571	262
39699	136	597	180
39816	137	559	180
40099	138	556	793
40383	139	553	883
40616	140	912	899
40700	141	909	865
41017	142	909	826
41400	143	911	745
41683	144	910	772
41833	145	504	842
42033	146	542	841
42666	147	560	253
42816	148	544	203
43083	149	546	812
43283	150	595	245
43483	151	616	200
43733	152	550	211
43933	153	527	837
44100	154	560	809
44533	155	551	838
44966	156	367	322
45150	157	468	208
45400	158	543	205
45767	159	122	216
45967	160	334	222
46267	161	189	124
47084	162	151	498
47317	163	249	504
47617	164	367	482
47850	165	352	441
Duration	47976
