RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
21	1	466	0
221	2	378	121
404	3	547	254
588	4	125	70
788	5	111	86
1021	6	96	463
1271	7	598	192
1704	8	703	217
1971	9	467	359
2221	10	121	484
2438	11	86	468
2554	12	89	442
2888	13	110	448
3421	14	98	469
3571	15	182	477
3871	16	112	496
4088	17	108	99
4487	18	732	569
4688	19	684	596
4971	20	136	494
5421	21	209	471
5621	22	88	487
5871	23	102	503
6504	24	105	491
6721	25	97	527
7304	26	96	547
7637	27	129	571
8171	28	114	480
8604	29	180	469
8821	30	118	477
9004	31	71	480
9287	32	71	507
9537	33	106	513
9837	34	88	536
10704	35	172	196
10937	36	327	137
11204	37	58	460
11387	38	86	450
11687	39	129	448
11937	40	661	190
12437	41	531	311
12770	42	490	337
12904	43	317	421
13204	44	206	306
13604	45	708	210
14054	46	839	585
14221	47	770	589
14488	48	97	592
14637	49	120	577
14720	50	164	583
14937	51	88	473
15287	52	772	182
15588	53	669	258
15971	54	725	287
16254	55	548	332
16538	56	368	138
16805	57	301	419
17221	58	569	245
Duration	17345
