RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	295	191
268	2	202	399
435	3	221	416
802	4	615	403
1068	5	585	217
1418	6	878	333
1785	7	903	312
1952	8	798	234
2518	9	616	599
2818	10	489	575
3151	11	146	567
3318	12	114	393
3551	13	75	410
3734	14	155	364
3967	15	86	325
4251	16	83	271
4468	17	508	252
4701	18	600	253
4901	19	554	255
5084	20	538	264
5651	21	168	284
5834	22	91	273
5968	23	590	254
6151	24	618	225
6417	25	636	584
6851	26	539	199
7117	27	425	194
7301	28	398	183
7501	29	445	183
7851	30	596	202
8051	31	587	190
8151	32	559	181
8367	33	630	178
8851	34	644	249
9250	35	623	251
9617	36	634	556
10067	37	594	263
10217	38	623	253
10534	39	636	570
10717	40	751	562
10934	41	778	189
11284	42	846	253
11418	43	824	291
11618	44	882	591
11885	45	867	332
12168	46	873	386
12268	47	852	411
12435	48	678	277
12585	49	635	554
12785	50	627	590
13018	51	758	600
13468	52	647	591
Duration	13630
