RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
250	1	115	174
433	2	137	176
799	3	81	68
999	4	62	53
1166	5	57	89
1383	6	56	186
1683	7	328	190
1883	8	415	175
2083	9	425	102
2249	10	489	94
2583	11	440	167
2866	12	411	320
3016	13	400	326
3199	14	360	71
3366	15	327	111
3566	16	355	93
3849	17	340	104
3949	18	383	93
4133	19	393	147
4233	20	359	170
4766	21	453	189
5216	22	64	198
5483	23	126	82
6501	24	281	92
6638	25	310	130
7005	26	280	126
7138	27	285	86
7471	28	447	156
7838	29	431	74
8288	30	427	168
8505	31	445	190
8755	32	240	214
8988	33	380	230
9105	34	386	88
9388	35	405	280
9655	36	424	285
10271	37	365	296
10421	38	395	255
11088	39	374	138
11554	40	359	141
11705	41	302	102
11921	42	92	169
12155	43	373	133
12421	44	433	152
12605	45	294	117
13205	46	296	91
13488	47	334	93
13755	48	423	113
13955	49	387	90
14255	50	446	163
14588	51	140	172
14738	52	44	161
15071	53	51	182
16038	54	81	51
16305	55	53	57
16455	56	40	208
16755	57	55	193
16938	58	41	168
17571	59	43	193
17871	60	55	245
18288	61	57	166
19121	62	59	197
19721	63	55	218
20105	64	407	200
20288	65	440	187
20638	66	449	147
20855	67	448	198
21155	68	388	198
21521	69	415	104
21705	70	390	99
21838	71	414	214
22088	72	453	175
22254	73	449	182
22354	74	450	150
22555	75	469	118
22655	76	474	96
22772	77	448	351
22972	78	438	303
23189	79	436	212
23505	80	427	264
23673	81	428	310
23890	82	403	303
24273	83	89	302
24423	84	47	305
25306	85	42	212
25706	86	47	168
26040	87	44	212
26306	88	333	302
26489	89	410	293
27206	90	382	298
27506	91	405	338
27673	92	380	340
27956	93	377	317
28189	94	387	132
28273	95	391	101
28539	96	377	332
29223	97	393	358
29756	98	44	363
30839	99	62	173
31189	100	59	154
31389	101	57	215
31689	102	41	196
32023	103	57	162
32289	104	76	198
32606	105	58	245
32823	106	53	167
33073	107	70	265
33173	108	56	215
33389	109	51	250
33573	110	48	302
34439	111	346	275
34606	112	409	282
34773	113	444	294
34956	114	43	302
35223	115	46	351
35973	116	384	362
36256	117	410	369
36356	118	378	350
36539	119	355	393
36706	120	394	423
37273	121	429	431
37706	122	396	446
37906	123	417	442
38189	124	44	426
39072	125	395	434
39272	126	427	458
39422	127	398	487
39956	128	382	497
40306	129	403	500
40639	130	425	496
40872	131	431	453
41122	132	404	511
41522	133	382	504
41772	134	419	547
41939	135	426	472
42106	136	424	416
42272	137	439	294
42539	138	454	173
42972	139	432	294
43456	140	451	287
43605	141	452	557
43805	142	425	662
44255	143	421	709
44505	144	432	785
44822	145	416	681
45122	146	413	716
45539	147	418	676
45755	148	415	730
46255	149	413	785
46639	150	426	820
46822	151	422	783
47006	152	418	740
47605	153	427	942
47957	154	417	968
48207	155	74	934
48390	156	26	940
48657	157	45	966
48890	158	129	578
49223	159	65	100
49490	160	136	87
49740	161	352	68
49907	162	446	36
50090	163	261	83
50423	164	74	90
50590	165	114	90
51023	166	436	303
51257	167	435	179
51490	168	81	258
51707	169	46	287
52023	170	394	144
52240	171	434	113
52473	172	388	116
52923	173	393	171
53223	174	389	126
53807	175	393	228
53973	176	376	213
54140	177	392	108
54456	178	396	186
54723	179	392	252
55190	180	426	230
55356	181	62	316
55590	182	41	565
55923	183	36	652
56190	184	55	789
56390	185	367	740
56723	186	360	666
56873	187	388	676
57056	188	419	683
57723	189	430	649
58190	190	441	257
58440	191	453	194
58706	192	431	162
58873	193	449	144
59490	194	428	116
59690	195	445	183
59989	196	420	326
60156	197	432	301
60473	198	438	173
61006	199	62	170
61256	200	46	158
61673	201	48	199
62134	202	159	189
62366	203	65	199
62684	204	404	232
62851	205	442	229
63134	206	425	302
63451	207	84	298
63601	208	45	305
64134	209	410	304
64318	210	449	298
64618	211	428	432
65034	212	68	429
65184	213	46	446
65718	214	427	428
65968	215	430	521
66168	216	417	594
66501	217	406	634
66901	218	422	676
67051	219	416	654
67284	220	416	627
67551	221	420	712
67984	222	421	687
68268	223	417	732
68468	224	131	724
68618	225	40	728
69068	226	410	719
69384	227	149	721
69618	228	84	724
69817	229	43	721
71751	230	396	716
71901	231	419	726
72134	232	420	793
72501	233	43	782
73367	234	48	754
74035	235	39	718
74285	236	406	816
74602	237	403	891
74768	238	421	962
75552	239	38	958
76702	240	278	716
76968	241	419	717
77352	242	412	976
77568	243	436	973
78568	244	256	119
78752	245	153	112
78918	246	127	82
79385	247	281	69
79618	248	256	75
80035	249	322	71
80402	250	363	157
80635	251	172	155
80885	252	195	111
81068	253	131	93
81235	254	110	80
81351	255	59	81
81935	256	123	72
82185	257	252	72
82718	258	313	86
82935	259	255	80
83218	260	242	60
83501	261	273	55
83985	262	53	67
84918	263	182	81
85101	264	264	81
85435	265	331	179
85735	266	381	179
85901	267	243	72
86101	268	259	58
86368	269	445	213
86551	270	408	208
86701	271	375	228
87068	272	390	275
87485	273	373	236
87968	274	406	232
88135	275	445	195
88268	276	177	173
88585	277	255	139
88785	278	244	103
88901	279	255	80
89051	280	317	75
89435	281	359	209
89601	282	393	237
89785	283	396	201
90201	284	398	123
90485	285	384	220
90785	286	390	290
91151	287	368	480
91501	288	377	519
91851	289	354	716
92034	290	346	619
92318	291	354	895
92568	292	347	853
93168	293	358	832
93635	294	359	578
93751	295	356	594
94435	296	368	574
94635	297	369	496
95051	298	363	447
95318	299	363	336
95751	300	385	279
96251	301	390	203
96918	302	160	201
97151	303	141	211
97384	304	42	209
97785	305	389	199
98235	306	380	278
99068	307	380	236
99485	308	399	205
100235	309	383	221
100435	310	397	199
101591	311	384	186
101863	312	391	209
102063	313	296	212
102247	314	123	219
102447	315	40	212
102814	316	291	64
103013	317	247	66
103530	318	271	47
103813	319	385	230
104030	320	389	212
104506	321	368	259
104757	322	386	250
105040	323	391	194
105390	324	436	196
105624	325	391	207
105808	326	391	213
106008	327	392	87
106208	328	395	213
106641	329	50	212
107908	330	352	239
108108	331	382	234
108441	332	406	260
108808	333	404	280
109011	334	155	278
109186	335	38	278
109886	336	392	269
110512	337	371	232
111670	338	370	164
112119	339	375	231
113086	340	354	237
113569	341	148	236
113803	342	193	234
113903	343	375	221
114136	344	369	107
114519	345	381	230
115003	346	75	218
115153	347	39	229
115619	348	32	202
115903	349	20	233
116336	350	372	229
118219	351	382	201
118369	352	362	173
118736	353	392	274
119652	354	377	301
119819	355	346	324
120620	356	401	303
120738	357	378	243
121171	358	372	100
121921	359	387	232
123031	360	388	260
123316	361	349	241
123499	362	90	243
123632	363	49	256
123949	364	394	259
124782	365	399	272
125066	366	342	314
125632	367	362	311
125965	368	382	343
126182	369	407	266
126415	370	389	288
126532	371	109	277
126682	372	55	277
126899	373	363	304
127132	374	381	348
127315	375	369	410
127515	376	378	499
128215	377	365	593
128882	378	372	624
129182	379	351	668
129349	380	343	838
129515	381	366	839
129749	382	364	927
129949	383	364	916
130282	384	370	914
130568	385	250	419
130701	386	104	352
131402	387	312	584
132054	388	221	552
Duration	132215
