RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
26	1	507	468
292	2	339	441
459	3	171	221
625	4	103	174
875	5	754	38
1092	6	544	56
1342	7	652	39
1575	8	575	67
1859	9	642	76
2042	10	685	34
2209	11	884	152
2359	12	833	199
2543	13	511	80
2826	14	224	69
3076	15	68	50
3209	16	134	67
3309	17	105	58
3443	18	795	131
3593	19	954	165
3826	20	78	47
3959	21	110	43
4043	22	115	17
4160	23	116	46
4393	24	208	53
4727	25	129	52
5027	26	281	51
5260	27	386	46
5710	28	159	83
5860	29	468	171
6010	30	829	155
6293	31	876	155
6511	32	531	87
6827	33	600	96
7194	34	583	53
7361	35	521	48
7561	36	810	186
7827	37	782	197
8311	38	467	259
8661	39	455	387
8844	40	778	385
9094	41	817	191
9477	42	738	131
9727	43	74	176
9843	44	113	193
10110	45	156	188
10677	46	124	41
11110	47	865	164
11261	48	832	203
11427	49	538	110
11644	50	862	198
12161	51	794	196
12461	52	480	261
12694	53	82	178
12877	54	100	191
13110	55	167	186
13477	56	109	47
13877	57	199	46
14160	58	310	50
14627	59	372	51
14777	60	125	97
15044	61	202	88
15327	62	254	89
15743	63	321	84
16094	64	146	161
16377	65	179	186
16660	66	112	208
16893	67	195	836
17227	68	232	952
17477	69	114	958
17727	70	123	930
17877	71	177	940
18110	72	96	935
18327	73	97	958
18560	74	153	964
18793	75	98	955
18960	76	195	959
19260	77	154	915
19510	78	214	931
19677	79	273	277
19843	80	138	219
20010	81	114	183
20343	82	170	189
20577	83	806	165
20893	84	784	129
21077	85	818	150
21260	86	794	130
21543	87	601	67
21843	88	901	41
22061	89	825	45
22278	90	890	49
22378	91	864	62
22911	92	919	170
23428	93	838	184
23661	94	559	49
23828	95	504	55
24094	96	532	94
24261	97	621	59
24628	98	253	161
24845	99	592	141
25028	100	703	153
25178	101	752	153
25461	102	181	154
25711	103	57	156
25894	104	255	107
26127	105	116	41
26544	106	201	55
26894	107	291	54
27177	108	369	48
27444	109	774	140
27927	110	797	135
28394	111	195	78
28744	112	782	125
28845	113	747	135
28928	114	767	174
29395	115	85	177
29511	116	126	197
29611	117	100	190
Duration	29891
