RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	352	168
351	2	149	531
518	3	108	465
751	4	127	459
934	5	568	340
1484	6	112	483
1968	7	276	181
2301	8	197	205
2651	9	240	280
2851	10	205	256
3017	11	95	492
3151	12	116	514
3418	13	158	515
3817	14	161	504
3901	15	141	524
4151	16	140	517
4251	17	126	452
4751	18	124	483
4884	19	204	482
5251	20	123	498
5751	21	127	552
6151	22	116	515
6384	23	189	206
6568	24	324	179
6801	25	250	204
7284	27	196	110
Duration	7363
