RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	394	212
179	2	328	140
346	3	126	147
546	4	120	183
763	5	114	78
946	6	151	48
1046	7	260	56
1179	8	322	50
1496	9	504	322
1746	10	152	142
1996	11	116	180
2313	12	138	215
2496	13	98	183
2746	14	866	252
2930	15	832	371
3146	16	805	525
3713	17	638	511
4063	18	124	551
4229	19	100	557
4379	20	109	170
4629	21	115	120
4846	22	114	187
5312	23	88	182
5612	24	726	346
5779	25	783	357
6063	26	497	401
6246	27	429	382
6596	28	466	364
6829	29	530	365
6946	30	806	358
7113	31	855	341
7379	32	828	350
7597	33	905	355
7764	34	472	354
8098	35	439	363
8248	36	220	364
8430	37	267	389
8680	38	292	398
8864	39	425	375
9097	40	744	332
9297	41	798	345
9764	42	895	354
10181	43	849	349
10581	44	883	346
10965	45	844	408
11148	46	825	499
11581	47	816	388
11765	48	846	526
12081	49	823	501
12348	50	818	354
12614	51	872	354
13331	52	828	351
14248	53	489	342
14465	54	305	385
14648	55	466	378
Duration	14916
