RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
20	1	353	224
286	2	641	208
520	3	597	152
1203	4	657	136
1636	5	605	257
1803	6	602	299
2036	7	693	306
2353	8	624	462
2753	9	633	484
3053	10	609	587
3286	11	722	586
3603	12	816	254
3919	13	855	340
4153	14	891	337
4503	15	959	338
4786	16	975	347
5053	17	958	207
5453	18	919	153
5853	19	845	153
6103	20	835	133
6220	21	369	69
6369	22	178	38
6669	23	301	33
6919	24	626	49
7153	25	161	87
7386	26	627	150
7669	27	679	129
7969	28	604	340
8119	29	595	277
8353	30	720	285
8720	31	614	343
9369	32	598	476
9703	33	378	395
10286	34	701	278
Duration	10366
