RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
196	1	249	224
368	2	445	292
719	3	344	188
852	4	365	137
1069	5	190	274
1687	6	255	370
2090	7	598	468
2374	8	412	395
3226	9	232	349
3330	10	198	412
3513	11	196	281
3763	12	462	305
4246	13	663	305
4496	14	695	298
4982	15	715	448
5119	16	860	496
5352	17	921	408
5586	18	915	297
5969	19	574	317
6152	20	206	293
6435	21	260	545
6619	22	207	540
6836	23	566	511
7152	24	755	511
7269	25	900	491
7686	26	714	416
7902	27	518	419
8086	28	452	418
8402	29	207	397
8652	30	177	285
8802	31	200	298
8969	32	143	141
9302	33	131	195
9602	34	442	300
9835	35	388	182
9985	36	379	156
10202	37	122	128
10419	38	109	86
10852	39	517	191
11019	40	628	165
11470	41	822	214
11574	42	856	136
11924	43	630	152
12374	44	694	321
12607	45	698	417
13024	46	629	366
13391	47	684	264
13708	48	684	374
14093	49	681	551
14343	50	888	474
14977	51	592	147
15213	52	626	158
15463	53	851	134
16013	54	923	424
16683	55	679	415
16916	56	690	310
17100	57	468	305
17333	58	426	292
17936	59	380	116
18102	60	377	146
18302	61	132	152
18486	62	128	140
18954	63	652	445
19090	64	693	423
19223	65	695	503
19307	66	692	531
20040	67	921	535
20140	68	897	343
20690	69	592	368
21007	70	626	252
21803	71	593	255
Duration	22044
