RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
287	1	171	193
437	2	127	161
670	3	253	160
854	4	113	232
1120	5	132	284
1354	6	101	279
1454	7	117	363
1720	8	110	383
1920	9	102	421
2204	10	109	464
2420	11	169	398
2687	12	122	414
2870	13	125	438
3054	14	196	439
3270	15	280	438
3553	16	105	471
3903	17	131	438
4120	18	114	536
4454	19	88	528
4670	20	116	444
4887	21	312	455
5087	22	239	437
5270	23	109	501
5403	24	115	476
5637	25	195	480
5870	26	193	475
6053	27	139	610
6253	28	103	608
6387	29	98	644
6620	30	110	534
7153	31	97	737
7353	32	80	726
7570	33	81	643
7720	34	188	672
8137	35	164	674
8420	36	220	679
8920	37	158	872
9020	38	113	844
9637	39	501	859
10370	40	807	126
10537	41	558	124
10787	42	92	102
10954	43	81	38
11153	44	137	50
11470	45	269	67
11637	46	986	142
11837	47	840	127
12321	48	914	720
12604	49	900	842
12804	50	906	878
12937	51	769	870
13437	52	687	884
13621	53	778	898
14323	54	460	863
14706	55	674	189
14856	56	660	127
15073	57	772	135
16156	58	541	827
16339	59	579	175
16506	60	548	146
17073	61	547	809
17289	62	562	845
17539	63	370	122
Duration	17752
