RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
471	1	434	355
688	2	333	364
871	3	308	379
988	4	205	391
1288	5	107	381
1555	6	201	384
1955	7	766	373
2106	8	749	341
2339	9	837	317
2490	10	811	327
2657	11	832	324
3240	12	816	316
3641	13	856	319
5257	14	828	321
5441	15	849	312
5591	16	824	338
6074	17	809	321
6207	18	660	338
6374	19	616	338
6691	20	499	336
7074	21	833	350
7657	22	850	320
7974	23	817	333
8291	24	814	357
8591	25	823	346
9007	26	438	332
9141	27	523	341
9474	28	610	338
10007	29	389	454
10341	30	428	456
10574	31	392	450
11174	32	442	444
11641	33	390	467
11990	34	400	487
12224	35	429	495
12424	36	267	417
12541	37	291	394
12840	38	200	398
13557	39	816	353
13707	40	819	333
14024	41	837	354
14307	42	899	352
14893	43	862	381
14995	44	825	337
15479	45	815	336
15895	46	836	386
16262	47	828	548
16561	48	850	368
16762	49	906	388
17228	50	906	352
17462	51	915	465
17595	52	903	431
17845	53	861	428
18495	54	892	422
18778	55	806	89
19178	56	135	203
19278	57	173	221
19562	58	240	368
19745	59	871	429
19928	60	903	448
20128	61	885	423
20378	62	827	424
20612	63	319	406
20745	64	435	449
20895	65	815	403
21062	66	823	342
21395	67	893	430
21678	68	852	87
21912	69	820	92
22363	70	890	417
22513	71	904	432
22964	72	870	426
23597	73	879	503
23697	74	877	438
24214	75	844	424
25630	76	838	420
26097	77	890	423
26664	78	824	392
26980	79	826	420
28280	80	808	93
28580	81	897	71
29780	82	805	411
30280	83	831	428
31064	84	848	411
31565	85	832	427
Duration	31837
