RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	453	269
146	2	389	223
412	3	669	95
596	4	720	39
846	5	767	34
1162	6	785	30
1295	7	821	12
1429	8	733	53
1829	9	780	48
2129	10	720	85
2379	11	756	210
2662	12	727	233
2829	13	709	245
3096	14	714	76
3329	15	726	61
3745	16	716	75
4029	17	734	117
4346	18	767	272
4462	19	741	207
4612	20	734	84
5012	21	734	121
5462	22	719	149
5862	23	518	321
6046	24	527	404
6247	25	495	436
6514	26	440	548
6730	27	300	586
7030	28	155	442
7280	29	178	456
7430	30	224	622
7613	31	345	532
7847	32	416	418
8114	33	468	378
8363	34	510	394
8497	35	568	343
8747	36	600	345
9463	37	611	297
9713	38	723	216
9947	39	722	131
10097	40	714	199
11096	41	700	237
11247	42	699	473
11330	43	726	174
11747	44	732	50
11964	45	743	30
12131	46	772	14
12381	47	715	15
12597	48	711	44
12964	49	601	347
13947	50	758	238
14114	51	731	299
14330	52	706	254
14630	53	717	85
15164	54	563	200
15414	55	600	349
15897	56	588	361
16414	57	601	340
16564	58	628	261
16780	59	551	163
17114	60	530	442
17347	61	458	622
17580	62	770	235
17814	63	733	260
17914	64	733	152
18230	65	722	178
18480	66	720	199
18880	67	732	61
19080	68	728	28
19464	69	773	15
19747	70	722	61
20013	71	769	47
20380	72	723	196
21263	73	731	249
21497	74	710	498
21547	75	711	259
21730	76	701	283
22364	77	727	304
22647	78	738	273
22830	79	718	251
23330	80	706	283
23847	81	623	256
24414	82	621	292
24764	83	644	264
24930	84	612	358
25130	85	624	321
25447	86	614	349
25930	87	652	259
26397	88	630	297
27280	89	634	257
27780	90	716	245
28047	91	747	247
28230	92	769	239
28480	93	726	254
28630	94	725	326
28880	95	762	342
29130	96	710	206
29313	97	706	252
29530	98	702	287
29897	99	747	294
30163	100	725	64
30597	101	549	143
31130	102	698	328
31397	103	705	224
31630	104	728	188
31930	105	736	46
32347	106	803	11
32497	107	738	67
32763	108	652	212
32930	109	661	170
33063	110	549	160
33230	111	519	189
33547	112	733	120
33930	113	710	248
33997	114	737	29
34163	115	771	40
34714	116	721	214
35364	117	737	143
35580	118	721	92
36014	119	603	347
36330	120	455	737
36547	121	462	762
36830	122	663	221
37180	123	718	64
37430	124	718	3
37614	125	765	4
37897	126	724	6
38463	127		
38630	128	715	33
38963	129	727	127
39264	130	724	205
39597	131	493	172
39947	132	367	101
40114	133	317	117
40430	134	697	570
40747	135	506	820
40964	136	501	705
41214	137	488	233
Duration	41393
