RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	311	484
373	2	287	288
690	3	105	340
1156	4	186	343
1289	5	280	335
1423	6	173	73
1640	7	130	64
1823	8	125	25
1973	9	203	31
2306	10	184	75
2573	11	232	15
2739	12	185	27
2956	13	307	26
3173	14	357	33
3356	15	933	108
3573	16	143	22
3689	17	245	50
3789	18	155	39
3939	19	124	34
4139	20	217	40
4356	21	221	17
4606	22	308	27
5056	23	244	25
5256	24	211	28
5906	25	331	28
6323	26	254	32
6523	27	224	27
6922	28	119	36
7206	29	147	31
7939	30	195	35
8156	31	215	31
8406	32	326	33
8739	33	876	120
8890	34	793	135
9073	35	890	155
9256	36	901	111
9656	37	279	57
9756	38	226	67
9989	39	129	64
10206	40	112	65
10505	41	219	76
10739	42	167	173
10922	43	116	170
11322	44	186	162
11555	45	451	129
11922	46	518	122
12089	47	893	92
12423	48	918	113
12690	49	911	142
12856	50	917	106
13039	51	836	111
13273	52	105	159
14055	53	131	157
14339	54	178	159
14622	55	244	158
14705	56	241	163
15205	57	288	165
15522	58	322	168
15722	59	169	174
16339	60	225	173
16772	61	292	173
17072	62	269	246
17189	63	274	243
17389	64	334	178
18155	65	178	74
18322	66	325	175
18722	67	153	79
18922	68	98	74
19105	69	164	64
19372	70	333	156
19689	71	185	182
19922	72	105	174
20439	73	124	170
20572	74	178	174
20839	75	323	172
21039	76	287	179
21272	77	176	180
21672	78	237	185
21922	79	102	181
22105	80	121	183
Duration	22243
