RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
89	1	45	189
575	2	63	16
775	3	143	14
1108	4	237	25
1375	5	161	842
1558	6	369	872
1908	7	395	872
2208	8	348	871
2458	9	356	844
2775	10	55	278
2875	11	15	303
3041	12	28	101
3258	13	80	94
3675	14	142	94
4341	15	340	838
4508	16	374	861
4958	17	408	857
5124	18	530	842
5491	19	507	842
5958	20	414	417
6141	21	404	436
6625	22	343	867
6874	23	372	840
7124	24	370	438
7358	25	337	249
7641	26	319	251
8058	27	415	480
8241	28	418	422
8475	29	581	575
8675	30	575	552
9424	31	428	443
Duration	9490
