RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
378	1	622	187
482	2	668	252
615	3	328	177
832	4	393	158
1148	5	627	278
1448	6	539	380
1782	7	769	428
1949	8	844	454
2332	9	788	332
2748	10	474	417
2954	11	252	475
3421	12	105	533
3621	13	85	447
3888	14	308	623
4321	15	305	346
4537	16	500	312
5054	17	585	282
5437	18	481	203
5637	19	633	291
5937	20	644	236
6287	21	642	249
6505	22	662	261
6755	23	653	328
6939	24	432	155
7305	25	867	444
7622	26	809	378
7989	27	308	459
8222	28	262	480
8422	29	234	352
8755	30	235	348
9055	31	485	370
9239	32	792	402
9439	33	861	435
9655	34	815	383
9972	35	775	293
10289	36	568	281
10555	37	450	262
10755	38	478	244
11186	39	440	218
11336	40	624	375
11570	41	643	346
11720	42	846	451
12020	43	828	368
12320	44	787	372
12853	45	803	394
13086	46	860	449
13253	47	91	502
13370	48	111	516
13489	49	86	480
13839	50	811	453
14255	51	80	480
14405	52	119	483
14822	53	270	300
15006	54	109	437
15239	55	93	460
15656	56	171	230
15839	57	228	97
16139	58	669	271
16472	59	855	446
17039	60	99	472
Duration	17131
