RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	378	179
311	2	192	125
478	3	114	89
711	4	138	95
945	5	111	93
1095	6	194	186
1511	7	229	289
1678	8	329	392
1861	9	352	451
2794	10	249	469
3027	11	273	461
3194	12	163	26
3378	13	99	68
3561	14	146	101
3878	15	87	100
4245	16	137	92
4378	17	177	101
4678	18	139	96
5061	19	354	496
5244	20	351	450
5828	21	148	88
6344	22	86	69
6628	23	321	460
6895	24	353	432
7345	25	374	494
7495	26	348	503
7678	27	252	476
7812	28	183	5
8012	29	121	21
8161	30	98	22
8295	31	222	28
8495	32	248	25
8595	33	316	31
8778	34	150	77
8962	35	330	439
9212	36	351	459
9495	37	418	503
9662	38	357	495
9878	39	240	475
10245	40	271	465
10378	41	127	634
10628	42	180	628
10795	43	853	538
10978	44	875	488
11228	45	902	343
11345	46	860	349
11512	47	286	460
11695	48	329	453
12849	49	417	287
13168	50	340	241
13368	51	441	130
13601	52	453	154
13701	53	418	145
13968	54	73	47
14100	55	136	60
Duration	14119
