RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	533	253
58	2	505	267
158	3	534	246
442	4	347	377
608	5	493	221
825	6	122	315
1358	7	309	302
1591	8	506	284
1841	9	575	284
2291	10	628	273
2491	11	618	239
2858	12	554	455
3041	13	538	581
3341	14	665	595
3541	15	638	591
3791	16	606	477
3958	17	632	244
4208	18	780	233
4425	19	648	568
4658	20	539	582
5158	21	591	259
5591	22	564	265
5774	23	619	237
6158	24	627	538
6308	25	645	593
6808	26	620	320
7041	27	551	587
7158	28	527	577
7541	29	601	252
7774	30	574	259
8341	31	731	242
8774	32	739	553
8908	33	783	595
9241	34	763	246
9424	35	668	250
9758	36	803	245
10074	37	877	307
10541	38	958	318
11008	39	926	357
11358	40	892	362
11624	41	862	253
11924	42	873	284
12224	43	846	244
12508	44	894	285
12824	45	815	566
13008	46	900	587
13241	47	836	563
13558	48	790	590
13841	49	908	587
14441	50	743	341
14724	51	665	375
15157	52	710	381
15474	53	683	367
15957	54	647	234
16674	55	643	254
16791	56	651	244
Duration	16986
