RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	270	190
139	2	368	191
272	3	248	230
439	4	165	280
922	5	151	263
1055	6	506	276
1289	7	564	304
1555	8	701	351
1822	9	741	366
2089	10	812	331
2255	11	811	305
2539	12	832	341
2706	13	791	429
2923	14	757	398
3006	15	820	450
3222	16	792	451
3356	17	671	378
3672	18	660	354
4006	19	643	368
4156	20	582	324
4339	21	591	315
4589	22	477	485
4856	23	530	515
5023	24	229	487
5206	25	239	448
5356	26	139	464
5556	27	162	468
5872	28	258	504
6122	29	274	489
6506	30	493	315
6705	31	534	295
6889	32	483	295
7222	33	589	343
7522	34	595	313
7889	35	640	317
8289	36	664	360
9172	37	608	333
9439	38	737	319
9622	39	753	312
9939	40	722	303
10390	41	765	312
11208	42	744	299
11544	43	815	335
11728	44	749	337
12611	45	829	343
12878	46	867	370
13494	47	830	344
14728	48	778	346
14945	49	664	365
15278	50	634	312
15445	51	364	219
15578	52	43	156
15894	54	34	138
16011	55	62	134
16211	56	15	98
16577	57	82	145
17294	58	134	143
17961	59	39	139
18427	60	749	332
18944	61	723	372
19077	62	588	283
19361	63	553	295
19544	64	676	247
19694	65	730	232
19894	66	652	254
20011	67	663	235
20111	68	823	388
20478	69	841	367
20645	70	875	366
20895	71	824	343
21411	72	753	340
22179	73	847	358
23048	74	887	365
23264	75	833	452
23431	76	835	476
23681	77	803	456
23814	78	807	328
24031	79	830	329
24231	80	708	270
24431	81	756	302
24731	82	676	253
25031	83	626	254
25164	84	591	263
25681	85	612	222
25931	86	719	332
26148	87	663	355
26414	88	601	316
26898	89	877	359
27181	90	858	349
27297	91	886	351
27581	92	895	345
27748	93	611	295
28014	94	588	310
28364	95	609	310
28881	96	678	364
29631	97	765	397
30114	98	851	357
Duration	30199
