RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	692	221
98	2	387	159
398	3	411	228
681	4	258	215
881	5	379	227
1165	6	419	230
1331	7	217	191
1648	8	141	192
1798	9	166	191
2031	10	224	191
2565	11	242	201
2831	12	167	190
3048	13	148	107
3231	14	124	109
3648	15	140	85
3865	16	355	398
4131	17	411	383
4348	18	470	386
4698	19	378	224
4881	20	380	227
5198	21	599	213
5698	22	392	207
5931	23	212	190
6231	24	914	204
6331	25	885	194
6465	26	907	192
6998	27	346	189
7148	28	209	192
7765	29	183	194
8298	30	137	188
8565	31	165	184
8932	32	186	193
9182	33	134	201
9715	34	132	371
9965	35	129	531
10265	36	133	511
10798	37	214	518
11048	38	224	516
11414	39	359	515
12147	40	113	513
12514	41	155	502
12814	42	222	512
13148	43	355	517
13381	44	854	513
13681	45	756	530
13881	46	731	523
14048	47	580	523
14181	48	114	510
14547	49	162	157
14714	50	139	170
14848	51	150	187
15064	52	152	216
15464	53	149	254
16081	54	155	337
16497	55	150	501
16847	56	126	477
18514	57	138	483
18781	58	132	232
19047	59	141	230
19247	60	138	214
19397	61	144	184
19731	62	136	461
19831	63	137	487
20181	64	140	505
20364	65	136	471
20581	66	119	484
20764	67	129	468
20897	68	129	507
21231	69	138	499
21547	70	147	488
21897	71	147	498
22164	72	192	494
22547	73	172	490
22864	74	174	486
23414	75	204	482
23981	76	217	495
24414	77	130	492
24731	78	132	498
25147	79	129	494
26214	80	138	197
26480	81	148	192
26914	82	152	183
27230	83	352	96
27430	84	467	99
27714	85	475	468
27980	86	452	373
28281	87	403	371
28397	88	377	368
28564	89	927	345
28714	90	895	355
28831	91	766	538
Duration	29080
