RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	287	206
268	2	377	403
501	3	573	277
751	4	306	168
968	5	152	179
1685	6	663	417
2052	7	414	422
2418	8	291	506
2702	9	253	502
2852	10	122	430
3018	11	92	405
3568	12	460	435
3818	13	431	438
4235	14	126	506
4668	15	91	495
5102	16	114	496
5218	17	145	533
6318	18	162	537
7185	19	147	566
7685	20	319	289
7951	21	323	370
8218	22	177	388
8435	23	516	358
8685	24	451	366
8868	25	877	362
9051	26	921	365
9468	27	910	414
9751	28	923	136
10735	29	940	84
10968	30	891	97
11119	31	766	95
11402	32	544	86
11835	33	574	105
12052	34	866	318
12268	35	881	359
12602	36	793	363
12768	37	873	160
13335	38	268	167
13535	39	86	203
13751	40	716	122
13984	41	190	301
14301	42	975	313
14552	43	873	360
14768	44	871	216
15018	45	869	185
15168	46	892	365
15502	47	873	165
15968	48	882	105
16185	49	785	101
16635	50	896	101
17485	51	823	665
17785	52	815	554
18072	53	874	337
18272	54	887	409
18388	55	861	155
18589	56	880	180
Duration	18996
