RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
265	1	356	307
582	2	305	401
732	3	522	114
965	4	546	99
1248	5	789	102
1748	6	804	68
2165	7	646	394
2415	8	681	404
2582	9	696	374
2782	10	410	400
3165	11	317	368
3282	12	912	341
3565	13	888	282
3748	14	792	336
3965	15	906	328
4315	16	467	395
4498	17	370	378
4815	18	364	468
5132	19	378	396
5398	20	592	391
5615	21	576	355
6032	22	582	394
6315	23	582	345
6632	24	302	374
6948	25	269	386
7098	26	222	331
7448	27	167	370
7765	28	57	412
7964	29	117	376
8431	30	116	275
8664	31	220	378
9431	32	325	370
9764	33	765	395
10014	34	510	352
10231	35	446	376
10414	36	535	328
10998	37	487	341
11248	38	541	347
11498	39	650	348
11848	40	870	349
12131	41	672	353
12631	42	918	489
12898	43	824	637
13131	44	265	501
13265	45	122	26
13498	46	45	26
Duration	13549
