RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
513	1	210	331
812	2	592	291
996	3	130	104
1212	4	105	69
1412	5	218	67
1782	6	320	57
2032	7	103	100
2415	8	316	50
2648	9	73	83
2848	10	329	230
3082	11	119	102
3349	12	81	82
3716	13	107	126
4082	14	152	128
4566	15	396	343
4832	16	205	308
5032	17	227	307
5216	18	210	242
5499	19	154	392
5782	20	381	517
6032	21	754	356
6282	22	588	292
6515	23	784	293
7032	24	602	311
7265	25	680	208
7599	26	434	222
7849	27	227	148
8065	28	176	130
8249	29	105	130
8482	30	635	555
8715	31	585	565
8915	32	160	634
9198	33	192	75
9448	34	91	111
9698	35	157	128
9915	36	518	236
10215	37	505	188
10665	38	424	206
10849	39	374	231
11049	40	202	233
11898	41	135	357
12282	42	125	429
12482	43	207	509
12748	44	227	559
12948	45	197	450
13215	46	397	565
13498	47	439	565
13715	48	418	592
13915	49	331	591
14215	50	379	576
14565	51	435	569
15065	52	341	590
15298	53	386	593
15498	54	452	589
15698	55	213	161
15898	56	199	213
16148	57	854	475
16332	58	891	528
16632	59	707	566
16882	60	621	345
17065	61	564	362
17331	62	566	383
17448	63	486	471
17715	64	407	380
17981	65	363	261
18265	66	353	475
18748	67	443	568
18965	68	436	593
19165	69	346	469
20248	70	810	382
20514	71	807	331
20698	72	730	387
20919	73	931	408
21271	74	585	356
21571	75	565	312
21955	76	372	466
22238	77	357	461
Duration	23051
