RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
359	1	466	140
765	2	754	258
998	3	326	324
1131	4	742	147
1348	5	768	129
1531	6	843	122
1848	7	777	122
2098	8	789	161
2281	9	781	201
2848	10	771	255
3431	11	772	124
3681	12	774	253
3865	13	774	281
4064	14	201	272
4231	15	85	274
4381	16	117	280
4531	17	202	286
4731	18	247	288
4964	19	162	284
5131	20	129	278
5514	21	244	285
5814	22	195	281
6067	23	110	279
6334	24	133	272
6451	25	108	243
6701	26	194	232
7184	27	778	253
7450	28	838	227
7567	29	834	182
7918	30	780	272
8068	31	767	130
8252	32	769	126
8618	33	796	215
8802	34	778	261
9202	35	748	308
9435	36	764	289
9818	37	127	315
10234	38	98	294
10401	39	129	300
10818	40	101	290
10934	41	189	293
11218	42	106	247
11434	43	284	259
11618	44	188	253
12234	45	330	250
12434	46	335	213
12718	47	331	183
12918	48	120	178
13301	49	116	220
13634	50	206	205
13834	51	166	216
14051	52	127	207
14201	53	229	211
14818	54	270	210
15118	55	245	237
15301	56	263	253
15468	57	193	295
15684	58	218	94
15801	59	139	51
16118	60	198	57
16284	61	206	76
16451	62	305	39
16651	63	215	32
16784	64	305	38
17068	65	330	58
17384	66	145	62
17601	67	214	68
17751	68	287	172
18068	69	218	273
18268	70	191	309
18468	71	214	440
18651	72	193	432
18801	73	178	381
18968	74	215	387
19134	75	191	452
19334	76	225	351
19434	77	229	253
19651	78	255	228
19734	79	222	185
19901	80	282	176
20151	81	120	265
20501	82	123	298
21301	83	119	266
21684	84	188	271
21901	85	118	264
22201	86	197	265
22501	87	250	242
22684	88	339	252
23018	89	152	257
23301	90	189	259
23601	91	207	262
23734	92	117	221
24351	93	184	231
24701	94	225	223
24987	95	118	187
26637	96	180	188
27003	97	227	185
27670	98	270	183
28070	99	324	186
28287	100	135	188
28503	101	333	202
28720	102	311	249
28920	103	234	327
29153	104	261	356
29537	105	224	407
30037	106	217	329
30203	107	210	306
30337	108	113	303
30753	109	208	308
31087	110	116	299
31403	111	146	272
31553	112	113	241
31837	113	101	250
32203	114	122	299
32870	115	105	253
33103	116	127	258
33537	117	182	262
33837	118	202	255
34003	119	110	259
34437	120	102	219
34720	121	130	216
35053	122	161	215
35286	123	229	208
35670	124	107	219
35986	125	112	192
36536	126	91	203
36620	127	107	182
36986	128	125	172
37487	129	179	167
38303	130	220	177
38470	131	213	184
38788	132	117	223
39042	133	112	196
39660	134	99	215
39960	135	159	216
40377	136	99	264
40577	137	126	261
40726	138	113	295
40910	139	135	308
41093	140	116	235
41527	141	159	222
41860	142	220	220
42077	143	155	222
42227	144	122	175
42577	145	108	180
43276	146	179	168
43793	147	114	173
44594	148	104	384
44860	149	88	588
45094	150	81	553
45294	151	95	684
45510	152	93	763
45877	153	108	443
46210	154	92	528
46360	155	101	552
46593	156	123	214
46727	157	113	185
46943	158	169	178
47477	159	318	188
47727	160	388	157
47877	161	409	146
48060	162	882	137
48294	163	121	36
48460	164	137	89
48660	165	177	55
48844	166	199	78
49060	167	859	150
49311	168	754	309
49494	169	741	327
49761	170	726	291
50061	171	760	283
50261	172	115	286
50410	173	94	291
50561	174	100	255
50877	175	112	181
51044	176	127	190
51161	177	169	176
51361	178	125	175
51694	179	106	216
51944	180	103	195
52145	181	145	200
52599	182	172	194
52799	183	219	190
53116	184	115	242
53416	185	779	354
54848	188	99	166
55069	189	96	224
55219	190	116	257
55353	191	185	264
55636	192	114	155
55869	193	160	299
56019	194	121	267
56219	195	108	166
56736	196	167	159
56986	197	103	197
57319	198	165	198
57636	199	119	175
57936	200	108	160
58519	201	129	163
Duration	58966
