RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
41	1	606	99
341	2	596	119
508	3	445	139
624	4	367	140
824	5	52	142
957	6	134	143
1174	7	141	162
1307	8	178	271
1490	9	193	300
1890	10	187	386
2074	11	143	463
2290	12	152	288
2457	13	187	300
2640	14	180	401
2857	15	189	294
3174	16	135	229
3407	17	187	271
3590	18	216	331
3640	19	213	277
3807	20	399	221
4007	21	139	202
4190	22	115	563
4357	23	176	553
4557	24	142	100
4707	25	184	71
4957	26	118	54
5224	27	151	170
5424	28	404	165
5607	29	378	181
5824	30	648	196
6057	31	628	192
6224	32	908	189
6441	33	809	524
6641	34	686	546
6858	35	106	206
7007	36	150	210
7290	37	368	209
7640	38	135	198
7957	39	364	214
8157	40	452	197
8340	41	150	189
8607	42	123	199
8774	43	163	214
8990	44	147	182
9157	45	143	125
9390	46	174	190
9590	47	150	121
9807	48	293	69
9990	49	287	33
10157	50	157	48
10374	51	311	44
10557	52	390	46
10957	53	668	202
11173	54	632	201
11357	55	900	230
11624	56	138	149
11807	57	143	141
11957	58	158	186
12124	59	139	135
12407	60	174	203
12657	61	137	171
12924	62	185	168
13074	63	489	161
13240	64	389	162
13440	65	812	173
13707	66	582	169
13924	67	672	183
14207	68	168	185
14441	69	558	170
14690	70	700	168
14940	71	164	176
15157	72	138	190
15374	73	393	184
15574	74	132	185
15824	75	161	205
16107	76	415	178
16257	77	382	187
16490	78	625	194
16774	79	138	175
17024	80	140	64
17657	81	229	54
17890	82	140	352
18090	83	445	444
18557	84	874	220
18808	85	481	217
18974	86	359	204
19141	87	339	146
19291	88	85	134
19440	89	133	141
19707	90	147	249
Duration	19855
