RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	272	462
245	2	408	350
395	3	115	247
679	4	141	237
979	5	274	230
1229	6	379	205
1495	7	359	209
1762	8	411	141
1979	9	472	133
2329	10	556	117
2562	11	672	112
2762	12	733	107
3179	13	778	109
3495	14	764	100
3579	15	756	121
3929	16	742	133
4179	17	726	145
4495	18	657	137
4829	19	677	137
5412	20	744	124
6212	21	673	138
7095	22	694	141
7245	23	778	119
7429	24	849	115
7612	25	788	145
7846	26	709	185
8079	27	705	253
8346	28	709	331
8546	29	715	371
8779	30	717	427
9313	31	721	571
9849	32	712	643
10049	33	716	624
10182	34	717	599
10316	35	711	619
10499	36	715	609
10899	37	719	669
11099	38	724	748
11566	39	711	771
11982	40	714	842
12282	41	715	900
12599	42	723	953
13082	43	715	744
13415	44	711	565
13632	45	711	493
13715	46	710	468
13832	47	718	321
14149	48	711	471
14882	49	660	465
15049	50	192	460
15165	51	62	449
15331	52	151	462
16348	53	151	445
16482	54	132	462
16698	55	101	465
17015	56	250	465
17182	57	291	472
17332	58	297	451
17532	59	436	455
17715	60	161	199
17815	61	174	141
18615	62	731	485
18815	63	748	442
19165	64	736	459
19565	65	735	371
19831	66	754	255
20365	67	745	362
20615	68	740	474
20848	69	741	453
21048	70	733	552
21381	71	735	594
21632	72	733	632
21782	73	737	698
22031	74	741	775
22465	75	734	835
22632	76	744	880
22748	77	715	903
22865	78	740	924
23232	79	764	906
23565	80	176	552
23699	81	129	547
23882	82	143	510
24199	83	733	496
24866	84	734	448
25482	85	710	444
25665	86	375	462
25815	87	133	461
26332	88	104	476
26615	89	148	465
26865	90	265	464
27232	91	142	463
27432	92	267	459
27882	93	142	480
Duration	27908
