RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	780	327
252	2	306	340
536	3	137	417
752	4	89	471
1052	5	235	243
1269	6	186	147
1685	7	127	139
2652	8	94	132
2819	9	675	228
3152	10	170	110
3502	11	372	125
3668	12	700	109
4019	13	502	129
4269	14	525	305
4652	15	134	322
4869	16	123	133
5068	17	213	131
5235	18	324	127
5502	19	281	284
5738	20	172	287
6876	21	955	223
7128	22	882	78
7395	23	466	589
7578	24	119	506
7761	25	94	508
7911	26	192	99
8095	27	104	63
8378	28	161	62
8678	29	245	62
8928	30	170	65
9495	31	238	60
9761	32	178	62
10328	33	230	64
10578	34	268	66
10795	35	345	65
11128	36	323	74
11328	37	380	71
12061	38	614	418
12262	39	166	454
12528	40	849	235
13430	41	291	366
13597	42	503	155
13780	43	394	83
14030	44	721	495
14230	45	692	601
14764	46	717	299
15047	47	705	351
15246	48	918	342
15514	49	736	348
15764	50	706	359
16147	51	940	353
16650	52	719	356
17354	53	960	348
17654	54	934	223
17904	55	565	319
18087	56	120	383
18287	57	100	465
18621	58	258	587
18887	59	799	158
19187	60	912	48
20054	61	941	48
20387	62	869	89
20737	63	916	128
20954	64	837	536
21170	65	766	581
21404	66	695	602
21787	67	732	324
21920	68	943	305
22120	69	953	349
22454	70	699	354
22837	71	930	364
23253	72	740	361
23737	73	160	264
24004	74	84	277
24203	75	88	363
24453	76	102	173
24837	77	97	141
25120	78	146	592
25236	79	107	583
25403	80	85	584
25570	81	103	444
25787	82	806	331
26070	83	909	365
Duration	26076
