RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	501	308
233	2	520	304
400	3	170	242
550	4	88	210
750	5	136	201
1183	6	132	157
1833	7	106	172
2100	8	49	150
2300	9	73	121
2550	10	354	139
2783	11	346	108
3100	12	340	139
3716	13	420	126
4316	14	495	119
4733	15	266	173
5116	16	531	139
5300	17	567	144
6067	18	653	131
6316	19	639	148
7016	20	699	113
7366	21	733	108
7599	22	711	132
8016	23	689	148
8350	24	705	196
8633	25	702	292
8916	26	695	265
9133	27	705	369
9466	28	704	481
9816	29	684	832
10033	30	682	778
10268	31	754	139
10461	32	787	125
10811	33	855	114
11211	34	709	198
11561	35	704	258
11778	36	701	299
12161	37	700	352
12445	38	687	436
12711	39	691	488
13493	40	692	528
14398	41	679	782
14671	42	690	845
14943	43	692	922
15927	44	703	618
16110	45	688	628
16528	46	683	497
17167	47	699	471
17442	48	602	471
17641	49	552	455
17787	50	367	464
18075	51	98	435
18310	52	122	449
18427	53	137	449
18860	54	309	469
19560	55	144	308
19676	56	125	148
20260	57	111	503
20343	58	141	472
20443	59	127	441
20777	60	693	483
21330	61	695	521
22017	62	709	920
22217	63	702	301
22400	64	681	180
22567	65	670	130
22784	66	685	209
23033	67	690	232
23133	68	688	261
Duration	23439
