RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
451	1	401	132
718	2	389	320
851	3	461	289
1535	4	707	266
1785	5	982	267
1902	6	908	276
2135	7	910	418
2537	8	700	403
2690	9	639	411
2874	10	671	408
3134	11	419	393
3445	12	189	360
3628	13	182	406
3912	14	762	477
4195	15	615	341
4329	16	701	384
4679	17	436	396
4965	18	666	263
5148	19	689	273
5398	20	925	410
5683	21	906	413
6276	22	174	534
6626	23	424	193
6776	24	679	317
7043	25	473	90
7193	26	466	41
7559	27	604	581
7759	28	553	568
7943	29	150	59
8143	30	67	80
8342	31	112	72
8643	32	178	74
8843	33	150	257
8976	34	187	292
9159	35	488	279
9276	36	411	288
9426	37	356	131
9593	38	99	176
9743	39	107	120
9942	40	110	229
10226	41	345	207
10509	42	633	202
11109	43	332	153
11492	44		
11776	45		
12076	46		
12259	47	599	193
12576	48	367	183
12742	49	789	302
12992	50	628	349
13226	51	678	219
13459	52	855	185
13842	53	936	275
14092	54	671	387
14426	55	666	143
14576	56	608	157
14759	57	807	105
14909	58	840	125
15192	59	621	376
15276	60	684	412
15659	61	670	277
15959	62	611	150
16259	63	676	281
16692	64	652	501
16842	65	673	537
17242	66	628	181
17542	67	626	429
17642	68	615	372
17892	69	599	357
18192	70	628	353
18442	71	613	220
19026	72	580	229
Duration	19244
