RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
55	1	485	325
339	2	134	305
472	3	116	227
657	4	128	115
1040	5	103	88
1257	6	210	89
1440	7	279	94
1807	8	334	90
2040	9	149	128
2207	10	121	216
2507	11	108	249
2807	12	198	239
3024	13	723	194
3240	14	889	212
3391	15	108	258
3791	16	104	394
4041	17	72	425
4208	18	58	488
4441	19	36	552
4974	20	41	527
5374	21	56	947
5824	22	55	498
6058	23	52	524
6208	24	146	519
6891	25	221	519
7041	26	257	524
7374	27	222	452
7574	28	112	427
7908	29	302	461
8041	30	347	469
8258	31	126	461
8491	32	47	460
8641	33	62	476
9091	34	66	319
9258	35	50	247
9558	36	50	405
9924	37	50	487
10441	38	47	564
10724	39	46	707
11007	40	36	733
11124	41	70	715
11257	42	135	722
11491	43	174	723
11641	44	206	723
11757	45	196	713
11924	46	169	698
12240	47	67	704
12540	48	39	523
12657	49	56	543
12757	50	20	385
13007	51	71	717
13274	52	37	747
13457	53	37	860
13791	54	46	948
14007	55	89	963
14191	56	37	927
14574	57	102	910
14774	58	155	917
15007	59	226	908
15624	60	210	905
15943	61	284	913
16376	62	870	901
16559	63	562	891
17042	64	916	911
17326	65	587	897
17459	66	562	869
17559	67	544	886
17926	68	423	910
18226	69	904	909
18559	70	542	208
18876	71	216	185
19026	72	180	133
19209	73	83	113
19559	74	223	121
20060	75	175	866
20278	76	112	862
20494	77	208	877
20678	78	273	883
20878	79	305	871
21044	80	246	885
21261	81	561	891
21578	82	155	824
21928	83	115	771
22278	84	102	723
22611	85	87	666
23011	86	91	691
23161	87	195	703
23411	88	232	715
23728	89	512	703
24028	90	175	693
24144	91	167	887
24361	92	230	858
24594	93	297	872
24828	94	282	631
24961	95	173	650
25111	96	163	695
25461	97	243	888
25761	98	214	884
25961	99	181	649
26261	100	157	701
26511	101	117	686
26844	102	219	691
27011	103	248	698
27311	104	556	716
27678	105	952	697
28061	106	203	703
28361	107	252	712
28611	108	559	736
28911	109	483	905
29094	110	567	893
29278	111	900	905
29628	112	515	895
29794	113	556	889
29928	114	496	617
30094	115	584	650
30327	116	147	638
30644	117	219	633
30894	118	279	645
31027	119	160	675
31294	120	112	689
31494	121	135	668
31761	122	147	708
31927	123	190	718
32161	124	239	713
32377	125	515	708
32544	126	565	717
32961	127	570	707
33311	128	971	715
33711	129	592	789
33911	130	571	743
34211	131	553	881
34628	132	104	902
35211	133	558	890
35378	134	911	903
36095	135	930	220
36295	136	884	182
36780	137	632	439
37016	138	617	631
37316	139	914	777
37833	140	570	777
37949	141	590	770
38099	142	562	751
38216	143	867	756
38832	144	817	937
38999	145	765	922
39199	146	806	916
39432	147	857	926
39666	148	770	913
40217	149	633	434
40487	150	764	924
40670	151	846	928
40887	152	333	168
41104	153	152	123
41337	154	87	106
41537	155	203	118
41920	156	874	923
42104	157	916	941
42354	158	804	922
42670	159	427	931
42887	160	132	934
43070	161	69	945
43454	162	276	941
43620	163	870	923
44087	164	753	916
44403	165	731	930
44503	166	741	900
45039	167	912	937
45308	168	849	927
45558	169	790	224
45941	170	545	201
46191	171	909	242
46625	173	832	930
47024	174	756	921
47191	175	639	280
47424	176	543	211
47774	177	754	326
47991	178	559	900
48158	179	550	846
48974	180	538	204
49374	181	549	860
50058	182	114	870
50258	183	74	867
50491	184	72	805
50774	185	186	798
50941	186	56	538
51308	187	215	551
51508	188	252	521
51808	189	74	682
52208	190	90	741
52474	191	90	758
52758	192	66	680
53058	193	54	729
53191	194	149	724
53341	195	205	733
53557	196	254	728
53958	197	570	729
54091	198	557	715
54274	199	600	751
54458	200	564	712
54824	201	574	276
55024	202	585	196
55158	203	634	188
55391	204	584	205
56108	205	576	692
56591	206	565	723
57158	207	578	714
58117	208	522	739
58267	209	555	720
58450	210	139	719
58533	211	160	733
58667	212	96	730
58817	213	207	737
59083	214	149	836
59333	215	130	895
59516	216	66	895
59616	217	75	840
59883	218	83	810
60249	219	76	878
60449	220	68	833
60716	221	70	793
60966	222	63	727
61250	223	156	734
61666	224	401	739
61866	225	474	736
62066	226	557	722
62566	227	101	899
62833	228	78	905
63200	229	231	913
63383	230	323	912
63566	231	563	907
63800	232	549	902
64250	233	248	909
64550	234	311	917
65050	235	205	918
65550	236	245	634
65716	237	191	703
66183	238	296	910
Duration	66293
