RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
137	1	89	407
340	2	141	424
475	3	127	352
708	4	137	402
875	5	239	394
991	6	185	396
1158	7	290	395
1442	8	354	394
1726	9	365	127
1893	10	361	86
2360	11	450	67
2643	12	442	56
2843	13	435	90
3043	14	349	101
3260	15	371	83
3760	16	313	381
3892	17	369	61
4210	18	458	54
5128	19	518	49
5295	20	515	74
5497	21	520	71
5713	22	522	86
6163	23	606	51
6364	24	513	32
6582	25	518	52
6765	26	525	151
6916	27	519	75
7199	28	524	264
7382	29	527	98
7532	30	528	78
8939	31	671	65
9106	32	666	84
9191	33	595	89
9491	34	606	106
9724	35	658	69
9891	36	671	51
10207	37	651	82
10424	38	668	78
10791	39	677	112
11074	40	647	93
11341	41	670	111
11541	42	684	371
12074	43	134	391
12407	44	619	361
12557	45	745	354
12725	46	698	379
12825	47	649	375
13191	48	87	351
13307	49	144	370
13475	50	685	358
13658	51	739	364
13859	52	715	86
14142	53	762	81
14475	54	828	85
14709	55	684	385
15309	56	57	341
15408	57	116	379
Duration	15471
