RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
41	1	540	148
358	2	512	184
524	3	500	99
741	4	460	105
991	5	345	99
1308	6	631	70
1524	7	574	76
1791	8	719	69
2141	9	844	77
2708	10	860	74
3024	11	885	83
3324	12	967	70
3741	13	852	109
3841	14	922	81
4041	15	951	83
4491	16	915	86
4774	17	655	366
5008	18	573	451
5441	19	534	460
5741	20	583	434
6041	21	613	245
6624	22	933	255
6824	23	937	208
7107	24	799	204
7341	25	812	61
7541	26	208	68
7774	27	122	73
7957	28	413	68
8191	29	385	59
8524	30	896	71
8707	31	956	84
8991	32	611	456
9191	33	575	445
9391	34	540	456
9591	35	597	432
9908	36	571	254
Duration	9995
