RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	254	146
348	2	393	190
548	3	429	191
715	4	187	87
881	5	151	48
1098	6	341	22
1331	7	483	36
1648	8	592	20
1998	9		
2198	10	190	91
2381	11	136	99
2798	12	490	21
3015	13	596	18
3264	14	637	13
3548	15	676	8
3781	16	918	242
3898	17	852	270
4098	18	166	83
4231	19	134	46
4465	20	330	39
4715	21	487	36
5031	22	566	58
5515	23	569	37
5765	24	691	52
6148	25	355	114
6314	26	183	99
6498	27	134	99
6798	28	255	93
7098	29	344	94
7464	30	403	93
8014	31	453	89
8231	32	552	90
8464	33	501	181
8598	34	426	193
8848	35	455	199
9114	36	580	176
9431	37	650	168
9831	38	945	279
9998	39	890	314
10248	40	814	253
10448	41	789	242
10715	42	788	277
11031	43	876	480
11198	44	788	604
11382	45	740	204
11798	46	746	186
11948	47	707	58
12298	48	790	86
12498	49	555	691
12731	50	307	689
12898	51	188	709
13115	52	690	264
13431	53	732	190
13815	54	416	69
13998	55	756	230
14198	56	744	189
14365	57	611	213
14698	58	748	198
15298	59	763	601
15731	60	747	236
15915	61	744	205
16431	62	787	248
16748	63	887	615
17148	64	901	334
17365	65	882	395
17631	66	909	304
17815	67	515	195
18048	68	707	227
18198	69	751	216
18715	70	501	117
18931	71	484	177
19314	72	382	194
19514	73	193	71
Duration	19625
