RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	447	121
289	2	186	103
456	3	161	69
572	4	65	61
756	5	290	399
906	6	376	460
1139	7	956	488
1356	8	917	247
1506	9	862	149
1656	10	872	93
1989	11	885	85
2373	12	773	83
2523	13	814	98
2823	14	691	84
3006	15	816	79
3156	16	797	68
3673	17	821	68
3939	18	673	408
4139	19	699	366
4439	20	615	341
4723	21	490	326
5073	22	185	86
5289	23	71	85
5673	24	840	308
5823	25	903	275
6039	26	897	223
6223	27	886	338
6456	28	785	148
6573	29	756	82
6773	30	795	61
7206	31	669	369
7523	32	563	362
7739	33	604	352
8039	34	429	344
8339	35	298	354
8522	36	276	379
8822	37	199	358
9056	38	169	397
9422	39	28	377
9872	40	140	373
9989	41	182	400
10322	42	186	368
10606	43	681	104
10939	44	745	63
11122	45	123	87
11322	46	52	89
11589	47	871	235
11806	48	911	275
12239	49	378	465
12372	50	372	436
12589	51	879	396
12906	52	899	294
13139	53	885	587
13356	54	602	643
13472	55	543	641
13839	56	596	642
14089	57	749	606
14305	58	844	261
14439	59	890	209
14689	60	804	81
15156	61	811	60
15622	62	303	391
15822	63	278	367
16072	64	520	348
16306	65	478	333
16556	66	503	344
16889	67	494	309
17072	68	598	331
17422	69	818	311
17639	70	778	350
17872	71	290	401
18056	72	266	379
18239	73	201	398
18572	74	169	407
19022	75	75	393
19222	76	171	392
19572	77	286	373
Duration	20676
