RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	441	274
203	2	418	280
403	3	397	323
570	4	552	418
920	5	509	219
1086	6	501	241
1303	7	180	200
1636	8	201	207
1936	9	207	148
2119	10	376	22
2469	11	583	52
2803	12	415	30
3003	13	350	30
3286	14	135	528
3536	15	155	605
3836	16	793	477
4003	17	259	173
4353	18	134	30
4569	19	103	7
4887	20	156	32
5087	21	454	63
5303	22	571	54
5537	23	644	67
5836	24	259	171
6020	25	275	194
6137	26	179	188
6387	27	528	65
6520	28	578	61
7453	29	235	200
7736	30	194	203
8203	31	200	176
8520	32	466	55
8770	33	507	83
8936	34	233	200
9186	35	136	548
9369	36	81	502
9586	37	784	483
9736	38	843	454
9886	39	465	65
10170	40	572	75
10436	41	606	71
11504	42	642	64
11688	43	916	199
11855	44	537	68
12022	45	588	77
12238	46	876	439
12488	47	843	449
12788	48	818	460
12905	49	757	251
13105	50	779	276
13272	51	498	56
13555	52	583	62
13722	53	185	178
13922	54	194	200
14188	55	479	210
14455	56	615	71
14688	57	567	72
14922	58	591	61
15171	59	164	45
15421	60	247	211
15671	61	568	69
16221	62	603	66
16905	63	560	67
Duration	16928
