RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	398	318
308	2	519	277
592	3	902	177
992	4	61	195
1292	5	825	650
1508	6	833	857
1708	7	924	896
1891	8	809	895
2075	9	609	124
2391	10	182	120
2575	11	149	77
2841	12	34	65
3208	13	198	78
3358	14	170	71
4112	15	889	890
4199	16	772	880
4333	17	783	899
4633	18	843	911
5366	19	911	891
5566	20	579	750
5783	21	232	634
5933	22	250	214
6099	23	96	163
6299	24	57	172
6716	25	140	221
7099	26	896	174
7216	27	920	195
7633	28	848	141
7816	29	773	149
7999	30	926	186
8283	31	920	180
8582	32	859	177
9066	33	184	167
9266	34	479	151
9666	35	745	879
9866	36	813	895
10166	37	935	894
10332	38	271	941
10549	39	153	960
11032	40	997	161
11133	41	930	191
11500	42	921	314
11750	43	866	159
12083	44	533	135
12300	45	83	131
12533	46	68	172
12700	47	241	159
12883	48	376	173
13033	49	417	154
13216	50	530	156
13433	51	750	147
13816	52	170	43
14000	53	42	62
14283	54	40	29
14750	55	112	23
14950	56	172	30
15150	57	250	32
15366	58	300	34
15683	59	88	32
15850	60	54	31
16216	61	42	65
16550	62	124	61
17066	63	160	60
17233	64	91	64
17383	65	163	59
17700	66	682	141
17933	67	218	90
18116	68	178	70
18784	69	920	174
18920	70	928	230
19253	71	923	192
19420	72	931	269
19803	73	913	490
20186	74	929	382
20470	75	927	393
20920	76	196	435
21153	77	96	452
21420	78	316	465
21586	79	425	475
22187	80	812	885
22370	81	763	898
22620	82	818	894
23070	83	905	904
23453	84	893	888
23836	85	915	881
24286	86	914	801
25153	87	912	754
25686	88	918	761
26103	89	918	269
26220	90	895	168
26403	91	873	154
26620	92	145	94
26820	93	53	75
27353	94	584	161
27453	95	793	159
27886	96	75	183
28336	97	295	182
28503	98	339	193
28669	99	916	188
29336	100	929	263
29553	101	919	291
30086	102	928	387
30469	103	928	391
30686	104	914	649
30919	105	907	622
31119	106	863	138
31453	107	536	159
31736	108	87	153
31836	109	42	177
32036	110	255	184
32203	111	328	196
32436	112	74	172
32569	113	34	175
32753	114	325	195
33053	115	13	172
33185	116	74	179
33285	117	142	180
33602	118	172	186
34035	119	218	179
34152	120	95	187
34435	121	149	187
34618	122	187	186
34835	123	108	186
35102	124	118	374
35635	125	772	334
Duration	35727
