RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1005	1	493	15
1494	2		
1545	3	603	22
1981	4	596	198
2115	5	567	140
2598	6	564	283
3249	7	630	438
3416	8	572	420
3682	9	772	172
3949	10	803	111
4432	11	595	177
4599	12	565	246
4649	13	573	197
5032	14	639	181
5399	15	583	175
5582	16	791	176
6199	17	795	156
6516	18	887	140
6666	19	919	126
7082	20	879	144
7283	21	800	168
7533	22	797	170
7733	23	803	152
7983	24	801	129
8183	25	800	98
8700	26	221	64
8816	27	323	88
9150	28	659	210
9333	29	623	63
9633	30	262	3
10050	31	636	459
10250	32	665	429
10400	33	725	414
10617	34	574	120
10934	35	671	110
11134	36	808	97
11583	37	918	117
12134	38	924	147
12484	39	919	194
12884	40	915	214
13183	41	778	90
13317	42	813	94
13867	43	845	90
Duration	15304
