RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
47	1	365	193
416	2	542	340
599	3	669	334
899	4	197	827
1116	5	132	921
1249	6	90	891
1849	7	81	862
2015	8	510	356
2265	9	645	264
2382	10	696	328
2682	11	785	499
3016	12	751	488
3149	13	295	857
3382	14	297	894
3566	15	119	785
3715	16	145	782
3798	17	182	778
4048	18	257	788
4315	19	303	785
4432	20	226	795
4582	21	299	795
4815	22	320	790
5048	23	787	420
5265	24	782	504
5698	25	686	324
5915	26	514	542
6115	27	490	534
6298	28	709	312
6498	29	688	319
6648	30	473	561
6748	31	491	529
7032	32	377	136
7482	33	514	460
7682	34	496	439
7915	35	772	734
8315	36	525	299
8532	37	733	409
8715	38	781	509
8932	39	696	343
9198	40	373	129
9348	41	360	160
9665	42	507	545
9765	43	473	521
10115	44	678	314
10348	45	739	384
10482	46	789	529
10632	47	786	505
10748	48	514	524
11015	49	357	134
11265	50	390	147
Duration	11622
