RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	332	266
350	2	112	221
600	3	405	127
767	4	471	77
967	5	456	97
1134	6	601	98
1634	7	595	213
1834	8	634	200
2000	9	629	168
2167	10	564	171
2333	11	563	191
2633	12	112	189
2783	13	94	187
3017	14	567	207
3283	15	612	225
3667	16	603	178
3883	17	134	240
4067	18	101	227
4317	19	568	219
4467	20	555	162
4633	21	470	88
4984	22	396	163
5300	23	123	69
5417	24	191	77
5600	25	97	77
5916	26	202	96
6217	27	582	213
6383	28	583	218
6650	29	547	264
7050	30	550	194
7267	31	553	260
7700	32	93	252
7900	33	129	263
8033	34	534	269
8217	35	553	264
9517	36	135	261
9817	37	100	258
10033	38	560	245
Duration	10091
