RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	412	189
377	2	610	276
977	3	545	377
1177	4	742	364
1344	5	754	346
1561	6	761	297
1944	7	686	278
2161	8	699	258
2427	9	157	136
2594	10	108	112
2944	11	139	112
3161	12	89	68
3494	13	421	515
3911	14	151	598
4094	15	737	347
4261	16	756	326
4444	17	680	389
5044	18	632	338
5294	19	629	308
5477	20	699	233
5794	21	827	341
6210	22	868	409
6460	23	829	519
7027	24	755	301
7377	25	688	392
7627	26	747	357
8144	27	721	337
8377	28	762	370
8511	29	613	234
8827	30	371	494
8977	31	131	139
9161	32	108	117
9377	33	137	130
9610	34	174	214
10077	35	144	211
10211	36	182	245
10527	37	244	488
10827	38	374	538
11077	39	543	302
11444	40	699	308
11744	41	659	286
12010	42	655	313
12460	43	638	321
12977	44	668	312
13394	45	705	296
13627	46	726	327
13744	47	651	318
14677	48	684	364
15177	49	745	334
15677	50	724	337
15877	51	747	338
16027	52	768	343
16494	53	832	339
16760	54	763	304
17193	55	694	245
17627	56	675	370
18010	57	282	128
18343	58	159	126
Duration	18650
