RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
829	1	434	221
1052	2	874	257
1386	3	979	136
1519	4	925	152
1786	5	924	247
2053	6	785	248
2236	7	882	232
2503	8	852	499
2786	9	817	526
3136	10	865	180
3402	11	845	223
3619	12	845	501
4169	13	885	522
4403	14	825	515
4586	15	852	206
4902	16	248	221
5019	17	68	249
5168	18	121	249
5436	19	112	194
5703	20	148	192
6203	21	891	224
7019	22	907	202
8174	23	897	237
8350	24	881	249
8851	25	901	221
9734	26	861	241
9934	27	889	497
10184	28	864	515
10551	29	856	181
10784	30	900	152
11201	31	819	521
11817	32	837	506
12634	33	887	506
12917	34	830	508
13334	35	850	517
13584	36	883	520
14035	37	804	524
14457	38	850	515
14690	39	866	167
14957	40	864	403
15407	41	850	498
15990	42	829	228
16540	43	878	489
16723	44	880	513
17090	45	872	156
17657	46	825	196
17924	47	123	280
18174	48	45	296
18290	49	111	318
18390	50	99	535
18807	51	141	552
19340	52	928	495
20093	53	768	79
21047	55	721	252
21830	56	865	241
22147	57	887	155
22597	58	565	527
Duration	22928
