RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	853	446
157	2	532	368
410	3	395	372
595	4	310	403
795	5	288	155
928	6	335	145
1045	7	347	241
1162	8	347	193
1312	9	486	214
1678	10	484	373
2128	11	488	424
2362	12	490	197
2812	13	480	425
3345	14	477	441
3512	15	513	435
3845	16	107	406
3995	17	137	398
4262	18	210	424
4395	19	402	427
4545	20	448	429
4695	21	477	430
5245	22	490	438
6501	23	928	130
6803	24	792	97
7053	25	799	127
7219	26	818	143
7419	27	487	453
7536	28	448	441
7819	29	434	447
8069	30	547	143
8303	31	594	139
8603	32	312	156
8819	33	272	132
8969	34	290	126
9219	35	165	86
9369	36	131	82
9836	37	419	127
9986	38	475	415
10286	39	479	327
10436	40	474	385
10619	41	488	378
10836	42	475	273
11152	43	364	375
11386	44	334	146
11602	45	370	126
11769	46	288	123
12036	47	274	131
12169	48	326	129
12569	49	363	128
12752	50	397	121
13119	51	282	131
13519	52	327	131
13802	53	474	321
13919	54	462	370
14202	55	486	378
14336	56	445	152
14935	57	473	122
15185	58	508	120
15485	59	423	126
15985	60	351	116
16219	61	420	127
16353	62	477	374
16719	63	407	163
16836	64	362	119
17219	65	451	398
17336	66	356	388
17769	67	483	401
17919	68	384	386
18352	69	344	403
18569	70	345	386
18669	71	357	188
18935	72	400	121
19085	73	372	124
19319	74	454	119
19586	75	435	118
19736	76	466	123
20019	77	516	287
20219	78	502	369
20502	79	347	317
20736	80	369	247
20936	81	354	388
21469	82	478	376
22119	83	348	382
22652	84	199	377
22919	85	229	344
23102	86	194	384
23185	87	199	409
23319	88	175	189
23919	89	483	186
24252	90	420	124
24452	91	455	127
24802	92	502	122
25102	93	454	551
25202	94	460	499
25369	95	484	482
25769	96	459	504
26085	97	128	477
26535	98	493	383
26919	99	469	406
27340	100	221	497
27490	101	173	501
27690	102	150	451
27790	103	120	483
28057	104	416	500
28173	105	468	499
28490	106	498	496
28656	107	448	518
29073	108	498	522
29406	109	450	538
29490	110	449	535
29823	111	467	519
30156	112	494	523
30323	113	507	517
30556	114	509	524
30806	115	457	543
31106	116	508	530
31556	117	476	392
32340	118	474	385
Duration	32622
