RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
64	1	449	468
414	2	558	202
581	3	546	159
831	4	506	112
1114	5	487	125
1414	6	685	140
1664	7	472	88
1831	8	380	128
1997	9	424	84
2247	10	398	114
2464	11	420	95
2814	12	279	110
3014	13	183	103
3164	14	122	102
3835	15	803	112
4019	16	630	123
4253	17	796	137
4636	18	106	187
4853	19	67	182
4969	20	182	178
5252	21	162	366
5585	22	186	220
6119	23	170	319
6369	24	157	495
6752	25	145	764
6952	26	147	721
7152	27	143	910
7369	28	151	472
7585	29	172	605
7752	30	202	611
7935	31	191	503
8102	32	207	464
8335	33	200	320
8585	34	176	302
8735	35	179	213
8935	36	228	203
9302	37	171	240
9785	38	158	268
10118	39	167	351
10402	40	153	390
10619	41	151	429
10885	42	160	410
11102	43	164	472
11435	44	163	524
11969	45	156	585
12352	46	172	623
12585	47	179	684
12936	48	147	761
13469	49	138	828
13686	50	128	857
13919	51	142	930
14169	52	162	919
14336	53	167	583
14452	54	171	313
14769	55	164	244
14919	56	181	181
15186	57	232	162
15436	58	158	172
15902	59	193	194
16019	60	143	333
16169	61	163	198
16552	62	164	229
16802	63	207	255
17069	64	165	257
17319	65	155	288
17836	66	159	316
18186	67	152	350
18486	68	167	402
19002	69	305	396
19236	70	470	389
19669	71	384	397
19769	72	393	379
19852	73	364	393
20036	74	375	121
20219	75	382	98
20786	76	376	422
20886	77	369	398
21052	78	369	373
21336	79	595	363
21519	80	563	361
21719	81	600	116
22002	82	529	88
22319	83	751	82
22752	84	785	93
22886	85	758	124
23052	86	759	97
23402	87	812	93
23602	88	773	107
24269	89	789	119
24519	90	763	425
24769	91	761	381
24902	92	175	399
25069	93	166	377
25469	94	161	405
25802	95	729	392
25936	96	763	382
26219	97	772	112
26502	98	858	141
26636	99	749	133
26736	100	758	109
27036	101	802	108
27236	102	785	453
27519	103	845	416
27719	104	705	421
27886	105	827	165
28036	106	817	124
28553	107	844	113
28769	108	813	131
29103	109	545	140
29519	110	459	114
29703	111	761	112
29903	112	684	112
30269	113	671	135
30653	114	675	473
30803	115	706	445
30919	116	697	423
31219	117	145	393
31352	118	98	390
31553	119	700	405
Duration	32227
