RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
212	1	529	178
629	2	444	231
746	3	414	427
1079	4	116	140
1179	5	160	102
1329	6	102	85
1629	7	165	74
2146	8	118	127
2329	9	92	61
2579	10	383	99
2979	11	522	552
3195	12	849	560
3446	13	788	566
3679	14	600	577
4062	15	708	565
4262	16	703	256
4429	17	696	292
4879	18	226	392
5029	19	100	423
5295	20	839	252
5846	21	803	65
6063	22	844	50
6379	23	802	32
6829	24	710	428
7046	25	686	558
7313	26	333	31
7446	27	63	89
7712	28	99	80
8062	29	159	86
8262	30	235	101
8462	31	183	82
8612	32	266	84
8912	33	266	90
9312	34	709	520
9512	35	692	572
9745	36	688	268
9962	37	169	233
10129	38	102	244
10512	39	684	273
10945	40	439	286
11162	41	673	309
11512	42	94	140
11678	43	93	136
11929	44	111	92
12062	45	213	89
12479	46	204	151
12645	47	699	359
13364	48	109	128
13714	49	236	153
13864	50	352	106
14064	51	319	134
14231	52	649	114
14448	53	522	118
14848	54	130	123
15014	55	107	184
15198	56	673	423
15364	57	676	345
15914	58	751	340
16131	59	685	352
16364	60	720	595
16598	61	675	307
16798	62	865	322
17115	63	707	325
17365	64	875	323
17598	65	897	334
17898	66	878	78
18098	67	818	101
18548	68	156	50
18698	69	30	64
19115	70	817	89
19348	71	798	97
19565	72	873	115
19782	73	894	411
19965	74	764	435
20148	75	720	444
20298	76	726	574
20432	77	681	571
20648	78	465	328
20815	79	45	370
20998	80	76	346
21348	81	187	587
21564	82	105	547
21731	83	76	521
21881	84	67	158
22048	85	64	151
22281	86	98	91
22698	87	238	81
22831	88	201	128
23014	89	197	107
23214	90	232	72
25376	91	664	546
25510	92	119	585
25810	93	108	619
25910	94	108	612
26026	95	127	590
26260	96	679	502
26543	97	647	340
27093	98	255	321
27243	99	72	313
27426	100	85	340
28060	101	893	613
28295	102	874	595
28661	103	494	549
28861	104	848	568
29028	105	56	528
29227	106	84	407
29461	107	119	600
29744	108	94	600
30144	109	126	126
30377	110	88	154
30494	111	219	131
30744	112	253	108
31011	113	171	114
31111	114	138	85
31227	115	148	99
31361	116	91	83
31561	117	132	89
31810	118	255	92
32177	119	712	536
32311	120	693	591
32560	121	697	335
32744	122	645	355
33178	123	232	106
33377	124	173	94
33845	125	811	92
34045	126	842	86
34211	127	798	106
34611	128	847	121
34745	129	819	90
35045	130	876	97
35194	131	791	91
35394	132	840	97
35561	133	774	98
35728	134	869	106
35895	135	684	510
36028	136	669	567
36161	137	659	324
36578	138	287	337
36728	139	83	333
36944	140	87	347
37344	141	84	344
37528	142	88	343
37761	143	84	546
38227	144	107	249
38361	145	95	324
38544	146	95	384
38711	147	118	161
38894	148	112	89
39077	149	88	362
39311	150	124	331
39427	151	130	123
39877	152	164	107
40094	153	129	129
40261	154	250	125
40394	155	201	137
40644	156	83	388
40827	157	94	332
41011	158	281	348
41277	159	773	370
41444	160	701	360
41545	161	667	348
41645	162	636	343
41811	163	101	332
41977	164	87	345
42311	165	96	539
42727	166	108	94
43044	167	288	90
43261	168	267	87
43361	169	261	98
43494	170	230	91
44850	171	110	12
44949	172	139	43
45116	173	229	48
45283	174	309	79
45533	175	398	89
46000	176	470	92
46200	177	878	208
46384	178	877	241
46851	179	827	127
47068	180	812	98
47317	181	834	97
47517	182	647	292
47717	183	668	345
47901	184	664	339
48068	185	644	338
48367	186	83	349
48801	187	956	346
48936	188	880	342
49154	189	181	321
49254	190	164	343
49455	191	51	336
49604	192	88	337
49938	193	100	545
50171	194	176	575
50948	195	655	568
53683	197	839	85
54235	198	840	72
54752	199	821	80
55171	200	862	120
55688	201	683	571
55838	202	655	330
56339	203	877	328
56510	204	665	361
56664	205	626	355
56931	206	676	357
57214	207	908	349
57397	208	889	525
57847	209	892	556
57997	210	883	604
58331	211	64	339
58950	212	171	406
59216	213	187	548
59566	214	185	591
59950	215	97	118
61587	216	785	165
61744	217	836	144
63024	219	913	363
63374	220	646	373
64061	221	835	117
64722	222	919	92
67352	223	889	165
67938	225		
68021	226		
68390	227	90	345
68645	228	119	349
68962	229	157	551
69130	230	143	573
69500	231	139	129
69667	232	263	132
69751	233	266	108
69937	234	238	111
70254	235	260	100
70404	236	293	112
70737	237	282	109
71087	238	182	112
71287	239	136	134
71521	240	255	126
71771	241	322	109
Duration	73285
