RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	59	419
81	2	325	440
381	3	553	490
948	4	274	107
1165	5	147	101
1565	6	931	267
1765	7	978	320
2048	8	838	157
2431	9	813	209
2681	10	194	216
2848	11	129	226
3298	12	131	189
3514	13	183	187
3731	14	123	191
3998	15	168	183
4231	16	289	191
4398	17	389	191
4748	18	189	182
5064	19	250	180
5448	20	164	90
5814	21	131	245
6031	22	125	224
6398	23	189	217
6564	24	761	258
6848	25	787	269
7114	26	877	885
7264	27	794	929
8148	28	804	916
9218	29	964	268
9468	30	814	255
9835	31	754	300
10085	32	145	319
10235	33	121	307
10418	34	117	290
10618	35	124	256
11001	36	124	218
11351	37	115	954
11485	38	110	930
11885	39	94	241
12068	40	135	211
12385	41	173	210
Duration	13010
