RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
624	1	172	425
841	2	151	449
1624	3	187	30
1824	4	135	66
2007	5	246	40
2141	6	252	61
2424	7	148	95
2674	8	114	91
2857	9	149	451
3124	10	164	441
3240	11	136	463
3674	12	230	458
3874	13	145	481
4091	14	167	479
4324	15	153	500
4674	16	198	507
5107	17	142	523
5507	18	153	484
5774	19	157	461
6007	20	236	445
6207	21	151	479
6524	22	173	483
6807	23	171	556
7041	24	225	561
7557	25	350	405
7827	26	595	277
8210	27	658	259
8527	28	723	231
8843	29	756	258
9110	30	631	219
9310	31	529	329
9827	32	580	362
10093	33	787	416
10427	34	780	225
10727	35	733	247
11043	36	665	257
11427	37	654	301
11677	38	476	203
12060	39	165	70
12377	40	249	86
12560	41	295	96
12777	42	602	207
12993	43	642	317
Duration	13082
