RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	430	282
97	2	410	81
397	3	703	294
631	4	827	247
814	5	889	178
965	6	846	172
1131	7	865	140
1348	8	783	122
1964	9	885	133
2181	10	778	207
2415	11	775	447
2931	12	183	155
3264	13	115	120
3564	14	149	124
3780	15	116	111
4131	16	216	130
4381	17	109	121
4631	18	848	428
4764	19	861	422
5081	20	932	455
5331	21	898	200
5548	22	877	149
5781	23	854	144
5998	24	799	122
6181	25	783	288
6514	26	220	433
6631	27	130	502
6898	28	76	92
6997	29	127	115
7197	30	162	123
7397	31	112	131
7764	32	740	224
7931	33	808	288
8031	34	797	257
8314	35	711	239
8647	36	813	260
8864	37	883	131
9014	38	852	136
9231	39	886	133
9498	40	770	116
9748	41	831	107
9948	42	875	117
10331	43	780	114
10548	44	92	62
10814	45	125	105
11114	46	683	256
11430	47	684	282
11680	48	682	359
11880	49	689	444
12347	50	540	341
12547	51	517	317
12930	52	683	242
13397	53	848	256
13481	54	894	242
13664	55	771	241
13864	56	673	450
14148	57	672	503
14831	58	672	423
15097	59	672	514
15531	60	667	292
15897	61	103	181
16330	62	631	241
16497	63	682	234
16647	64	667	421
17264	65	695	340
Duration	17379
