RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	353	242
345	2	376	259
578	3	417	257
845	4	624	331
1128	5	752	329
1295	6	796	319
1761	7	664	327
1961	8	653	341
2395	9	786	332
2628	10	789	314
2895	11	701	353
3111	12	722	407
3928	13	675	366
4345	14	667	336
4811	15	728	339
5061	16	810	315
5545	17	802	327
6078	18	745	256
6395	19	723	274
6661	20	665	285
6978	21	720	330
7145	22	783	329
7511	23	721	381
7844	24	710	265
8094	25	653	249
8312	26	721	239
8462	27	712	263
8546	28	772	314
8763	29	822	345
8947	30	862	374
9280	31	896	436
9430	32	883	524
9846	33	903	412
10063	34	880	366
10346	35	736	373
10730	36	679	367
10946	37	663	333
11446	38	577	355
11997	39	592	545
12263	40	401	558
12613	41	361	525
12746	42	737	378
Duration	13070
