RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
670	1	234	355
1221	2	68	355
1555	3	105	107
1855	4	697	104
2022	5	653	78
3122	6	654	81
3505	7	86	79
3722	8	54	87
4005	9	58	226
4405	10	67	94
4888	11	93	84
5022	12	147	82
5238	13	181	86
5455	14	638	83
5688	15	660	92
6528	16	654	216
6981	17	658	153
7581	18	202	333
7914	19	65	336
8081	20	55	314
8397	21	181	303
8597	22	206	303
8714	23	276	190
9181	24	483	195
9281	25	457	195
9647	26	480	318
10014	27	476	371
10664	28	81	380
10831	29	52	371
11197	30	489	356
11431	31	510	302
11797	32	404	494
11997	33	62	541
12297	34	657	408
12664	35	659	338
12931	36	654	167
13431	37	656	123
13714	38	589	142
13864	39	629	219
14231	40	585	220
14564	41	259	229
14814	42	639	176
15031	43	651	137
15297	44	83	133
15597	45	623	156
15747	46	671	159
16097	47	513	252
16714	48	502	307
17514	49	518	202
17697	50	539	201
17997	51	298	219
18264	52	260	225
19130	53	583	226
19480	54	479	371
19914	55	197	379
20580	57	483	350
20864	58	296	362
21030	59	156	350
21147	60	77	372
21297	61	48	370
21580	62	485	382
22064	63	457	200
22314	64	481	341
22647	65	74	342
22747	66	74	316
22864	67	54	321
23097	68	48	230
23730	69	406	363
23864	70	459	386
24014	71	483	372
24147	72	73	361
24314	73	51	367
24530	74	46	317
24814	75	42	380
24997	76	47	311
25230	77	39	272
25497	78	42	379
25547	79	42	221
25797	80	572	228
26725	81	358	280
26911	82	83	358
27077	83	67	318
27711	84	53	251
28077	85	551	213
Duration	29009
