RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	401	293
207	2	271	276
358	3	229	184
458	4	217	201
675	5	179	126
825	6	141	163
1091	7	195	161
1391	8	489	529
1608	9	455	629
1791	10	470	657
2008	11	467	573
2141	12	278	422
2308	13	474	405
2641	14	444	606
2791	15	358	170
3041	16	192	147
3191	17	156	143
3391	18	263	137
3591	19	164	156
3808	20	422	147
4091	21	488	140
4258	22	250	144
4658	23	185	149
4908	24	156	136
5342	25	148	173
5510	26	245	137
5744	27	270	138
6094	28	605	492
6344	29	892	458
6611	30	879	386
7350	31	847	409
7586	32	138	93
7736	33	119	37
7853	34	137	143
8170	35	195	142
8370	36	148	161
8636	37	192	162
8820	38	278	140
9120	39	631	359
9336	40	895	382
9487	41	850	404
9887	42	440	671
10204	43	439	700
10470	44	96	330
10670	45	111	304
10854	46	879	388
11004	47	900	421
11272	48	904	578
11405	49	899	591
11638	50	704	143
11972	51	356	162
12371	52	137	73
12572	53	285	80
12838	54	233	88
13205	55	112	80
Duration	13309
