RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	643	577
484	2	120	395
684	3	101	446
867	4	97	116
1034	5	98	77
1217	6	127	102
1384	7	189	94
1600	8	268	110
1917	9	349	107
2201	10	120	101
2784	11	76	90
3017	12	148	107
3134	13	220	109
3284	14	295	120
3484	15	363	110
3917	16	874	247
4068	17	848	271
4301	18	5	256
4451	19	90	283
4752	20	95	205
5285	21	91	297
5668	22	93	369
6068	23	80	445
6485	24	84	560
7285	25	251	65
7568	26	247	127
7934	27	94	346
8135	28	85	401
8401	29	91	489
8635	30	86	606
8951	31	77	703
9151	32	92	799
9451	33	79	863
9701	34	89	932
9935	35	65	358
10151	36	71	286
10418	37	79	232
10735	38	77	369
11101	39	71	469
11384	40	70	542
11668	41	68	606
11951	42	75	657
12234	43	64	689
12484	44	73	744
12785	45	79	781
12985	46	79	837
13618	47	60	247
13801	48	73	224
14034	49	73	291
14401	50	81	348
14618	51	80	397
14951	52	72	429
15118	53	77	477
15401	54	79	517
15651	55	72	556
15951	56	80	589
16367	57	130	584
16567	58	264	596
16934	59	301	584
17234	60	432	586
17551	61	915	569
17735	62	893	588
17885	63	326	557
18118	64	302	566
18285	65	392	217
18468	66	375	171
18618	67	498	111
18834	68	530	127
18984	69	590	128
19318	70	508	92
19718	71	295	675
19851	72	290	611
19968	73	272	567
20201	74	307	563
20435	75	852	595
20651	76	474	179
20834	77	489	117
21151	78	845	259
21435	79	763	217
21685	80	842	226
22301	81	316	608
22501	82	306	594
22785	83	260	593
22985	84	134	605
23218	85	221	570
23418	86	141	615
23601	87	87	607
23834	88	86	585
24101	89	141	582
24468	90	270	570
24885	91	282	463
25101	92	272	212
25218	93	275	169
25668	94	420	179
25868	95	818	201
26084	96	714	178
26318	97	799	125
26634	98	132	107
26851	99	54	105
27118	100	156	109
27351	101	134	108
27484	102	222	111
27701	103	276	121
27951	104	394	183
28168	105	367	173
28367	106	226	99
28701	107	177	105
28901	108	48	99
29134	109	73	197
29468	110	177	166
29718	111	101	202
30001	112	118	296
30284	113	120	652
30434	114	132	637
30801	115	580	401
30951	116	894	427
31401	117	897	499
31501	118	902	487
31634	119	886	222
31801	120	861	109
31951	121	811	101
32234	122	834	133
32517	123	870	145
32701	124	893	269
33117	125	334	539
33434	126	257	552
33634	127	99	554
33884	128	129	555
34067	129	76	553
34317	130	66	525
34517	131	75	591
34950	132	137	602
35201	133	263	581
35500	134	411	219
35650	135	467	136
35834	136	521	135
36017	137	599	142
36267	138	891	483
36800	139	880	142
36967	140	816	110
37334	141	858	102
37617	142	819	133
38200	143	156	585
38317	144	69	580
38901	145	257	569
39067	146	285	564
39317	147	295	568
39584	148	335	578
39950	149	884	594
40200	150	324	572
40400	151	301	567
40667	152	348	168
40850	153	512	119
41150	154	592	134
41517	155	512	131
41850	156	597	140
42117	157	836	122
42450	158	793	277
42500	159	817	110
42683	160	844	102
42900	161	818	130
43050	162	476	104
43250	163	518	108
43467	164	301	529
43650	165	291	568
43817	166	241	537
44000	167	110	535
44150	168	64	542
44333	169	60	518
44533	170	53	577
44917	171	294	579
45100	172	331	574
45683	173	852	631
45900	174	882	615
46267	175	869	645
46600	176	401	447
Duration	46746
