RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
505	1	53	191
705	2	856	276
855	3	900	278
1006	4	814	107
1244	5	653	137
1427	6	715	132
1627	7	480	129
1794	8	548	125
1994	9	303	137
2177	10	344	127
2360	11	188	128
2643	12	87	116
3510	13	164	234
3693	14	71	171
3910	15	36	279
4110	16	64	255
4427	17	155	253
4643	18	847	336
4844	19	899	277
5028	20	838	159
5179	21	851	123
5463	22	874	111
5679	23	218	85
5863	24	68	57
6096	25	160	55
6313	26	244	66
6929	27	698	316
7148	28	484	348
7581	29	93	307
7731	30	41	263
7947	31	98	253
8214	32	69	261
8664	33	762	286
9166	34	858	117
9660	35	185	85
9821	36	46	110
10047	37	131	106
10314	38	199	106
10564	39	116	97
10847	40	62	214
11013	41	60	262
11180	42	68	228
11313	43	97	262
11447	44	62	197
11597	45	152	142
11847	46	78	131
12430	47	163	107
12713	48	161	71
12847	49	74	62
13147	50	86	209
13830	51	601	305
14013	52	713	343
14498	53	898	332
14694	54	724	586
14822	55	693	596
15152	56	126	598
15462	57	107	427
15680	58	28	400
15832	59	58	300
16082	60	60	269
16249	61	101	234
16532	62	189	204
16716	63	83	193
16916	64	53	267
17199	65	440	272
17432	66	590	308
17782	67	660	315
18182	68	391	283
18316	69	84	276
18599	70	267	269
18899	71	552	298
19266	72	74	268
19532	73	131	614
19715	74	600	599
20049	75	608	323
20316	76	620	289
20599	77	259	234
20816	78	580	264
21016	79	657	339
21216	80	648	317
21516	81	134	264
21733	82	63	269
22183	83	444	256
22583	84	624	265
22866	85	632	287
22999	86	628	249
23199	87	53	274
23449	88	390	634
23616	89	535	602
23849	90	624	615
24021	91	612	289
24369	92	609	264
24643	93	572	155
24861	94	494	137
25041	95	232	84
25224	96	325	78
25657	97	817	118
25841	98	831	132
Duration	25852
