RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	856	625
298	2	633	472
582	3	663	172
882	4	483	140
1164	5	85	280
1348	6	59	402
1598	7	77	485
1882	8	79	548
2148	9	89	616
2698	10	80	786
3099	11	85	785
3283	12	123	772
3433	13	308	767
3766	14	375	624
3899	15	328	755
4183	16	319	775
4582	17	241	774
4833	18	320	773
5433	19	340	758
6133	20	451	207
6249	21	391	130
6516	22	468	81
6766	23	491	83
6966	24	613	86
7433	25	346	762
7782	26	308	770
8066	27	273	722
8266	28	342	208
8482	29	348	156
8832	30	356	189
9316	31	321	770
9899	32	339	290
10049	33	349	186
11282	34	331	765
11816	35	335	235
11932	36	366	131
12399	37	351	740
12632	38	332	732
12832	39	261	805
13099	40	102	738
13182	41	103	750
13349	42	97	766
13716	43	287	801
14082	44	420	623
Duration	14218
