RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	207	208
67	2	195	245
317	3	73	263
600	4	91	75
800	5	70	88
950	6	93	122
1133	7	120	122
1300	8	275	123
1533	9	257	113
2033	10	323	108
2283	11	270	69
3017	12	94	78
3333	13	186	144
3550	14	269	96
4250	15	324	104
5400	16	269	73
5633	17	322	121
5800	18	300	125
6683	19	317	112
7416	20	325	129
7600	21	145	149
7800	22	66	145
8350	23	70	253
8900	24	65	311
9233	25	61	340
9733	26	63	395
10150	27	52	430
10350	28	53	456
10666	29	57	480
10866	30	55	498
11050	31	57	549
11533	32	61	563
11683	33	57	655
11866	34	60	632
12066	35	56	692
12416	36	58	778
12733	37	50	815
12983	38	62	845
13366	39	55	877
13550	40	51	904
13916	41	63	941
14050	42	43	993
14499	43	58	556
14816	44	51	177
15200	45	61	231
15433	46	62	188
15699	47	66	260
16033	48	58	327
16449	49	59	439
16783	50	60	480
17449	51	54	530
17733	52	46	607
17833	53	54	581
17999	54	63	650
18316	55	57	459
18766	56	60	357
19049	57	63	410
19199	58	61	348
19483	59	66	324
19949	60	55	350
20499	61	51	431
20799	62	57	428
20999	63	50	534
21383	64	62	626
21666	65	61	595
22033	66	56	572
22549	67	116	568
22716	68	155	578
22916	69	194	581
23049	70	329	586
23149	71	317	607
23799	72	422	584
24149	73	348	178
24332	74	341	140
24482	75	293	128
24899	76	328	113
25599	77	259	98
26633	78	312	109
26849	79	331	108
27182	80	370	577
27733	81	65	587
27883	82	60	601
28382	83	299	604
28482	84	322	594
29399	85	364	561
29566	86	408	569
29666	87	420	582
30032	88	337	593
30216	89	327	577
30682	90	177	601
30882	91	160	605
31132	92	163	599
31582	93	307	587
31732	94	330	581
32216	95	323	323
32416	96	327	163
33032	97	353	476
33299	98	344	570
33799	99	334	596
34416	100	333	604
34666	101	328	442
34766	102	349	440
35132	103	340	613
35366	104	341	584
35566	105	342	577
35666	106	336	588
36132	107	337	576
37436	108	351	559
38263	109	98	606
38813	110	335	592
39146	111	342	153
39596	112	305	118
39763	113	325	120
40196	114	272	108
41030	115	329	102
41579	116	352	630
41763	117	344	569
41913	118	90	602
42196	119	71	607
42679	120	314	577
42829	121	351	570
43046	122	341	579
Duration	43631
