RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
360	1	440	312
485	2	392	399
768	3	457	660
1034	4	222	665
1318	5	200	659
1468	6	244	637
1668	7	758	375
1818	8	837	127
2068	9	766	72
2368	10	745	74
2585	11	837	68
2818	12	761	86
3368	13	368	192
3568	14	448	724
4149	15	88	800
4309	16	746	182
4593	17	848	104
4845	18	761	160
6580	19	556	710
6686	20	534	721
7222	21	835	181
7373	22	747	229
7473	23	759	342
7623	24	756	297
7856	25	755	273
9569	26	342	818
9821	27	445	679
10055	28	297	576
10205	29	570	370
10438	30	453	259
10955	31	406	144
11288	32	407	850
11455	33	351	815
11788	34	792	145
12139	35	750	145
12640	36	282	864
12813	37	334	797
12971	38	351	770
13237	39	303	821
13587	40	497	627
14271	41	561	903
14371	42	543	727
14737	43	354	834
15037	44	318	821
15287	45	361	815
15454	46	353	821
15654	47	298	822
15904	48	597	908
16137	49	358	785
16454	50	556	725
16737	51	561	907
16887	52	590	903
17054	53	467	859
17287	54	539	786
17670	55	398	701
Duration	17845
