RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	463	151
265	2	126	156
549	3	643	486
882	4	879	392
1048	5	916	131
1381	6	904	237
1665	7	139	357
1849	8	66	516
2249	9	47	528
2432	10	98	193
2599	11	93	142
2732	12	885	311
3065	13	936	156
3165	14	923	107
3332	15	151	114
3565	16	196	43
3749	17	290	45
3982	18	243	42
4115	19	336	43
4315	20	921	185
4698	21	863	208
4965	22	924	206
5332	23	873	500
5565	24	845	498
5815	25	183	174
6015	26	93	161
6315	27	91	230
6815	28	96	181
7115	29	101	151
7432	30	94	188
7798	31	91	217
8082	32	102	257
8282	33	161	249
8448	34	114	158
8882	35	112	162
9148	36	883	177
9382	37	85	154
10198	38	121	165
10448	39	892	126
10648	40	882	176
10832	41	123	141
11032	42	204	49
11248	43	81	57
11398	44	72	32
11815	45	129	182
11982	46	98	155
12465	47	90	248
12998	48	895	186
13150	49	923	203
13350	50	79	191
13666	51	193	178
13950	52	904	200
15300	53	858	204
15466	54	164	93
15550	55	147	81
15633	56	276	55
16016	57	893	260
16166	58	907	210
16366	59	860	211
16666	60	862	493
16916	61	870	251
17266	62	862	537
17383	63	854	475
17533	64	862	279
17883	65	854	447
18283	66	856	223
18533	67	847	256
19050	68	855	491
20284	69	857	320
20667	70	859	263
21017	71	856	493
22351	72	867	289
22967	73	866	493
24301	74	876	493
24467	75	897	494
25251	76	849	318
25384	77	854	218
25634	78	903	120
26301	79	853	207
26551	80	877	169
27001	81	898	118
27217	82	893	481
27484	83	880	122
27834	84	869	178
28050	85	863	235
28317	86	129	203
28617	87	827	409
28850	88	823	512
29084	89	858	504
29367	90	889	201
29600	91	860	215
29967	92	103	171
30234	93	891	147
30467	94	868	187
30617	95	861	539
30717	96	859	498
31117	97	872	294
31450	98	874	487
31850	99	119	210
32401	100	71	168
32635	101	273	65
Duration	32743
