RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	303	322
410	2	368	384
827	3	371	227
1043	4	702	107
1193	5	794	65
1377	6	768	50
1660	7	835	45
1793	8	870	49
1943	9	857	52
2493	10	869	48
2643	11	886	28
2910	12	788	54
3143	13	819	48
3227	14	790	77
3693	15	779	83
3860	16	788	87
4477	17	524	680
4660	18	490	729
4894	19	466	761
5094	20	509	762
5510	21	303	837
5777	22	302	825
6127	23	264	851
6260	24	275	822
6427	25	320	847
6643	26	268	833
6910	27	285	835
7293	28	269	843
7443	29	306	831
7693	30	348	847
7844	31	514	745
8310	32	798	301
8710	33	783	258
8894	34	274	483
9227	35	203	668
9427	36	421	229
10577	37	356	871
10793	38	314	809
10893	39	267	829
11360	40	293	838
11643	41	529	742
11827	42	480	756
12077	43	537	753
Duration	12080
