RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	736	260
151	2	417	168
401	3	381	264
551	4	140	232
801	5	129	200
1217	6	170	200
1584	7	127	228
2101	8	110	247
2318	9	115	276
2734	10	122	235
3217	11	109	287
3567	12	127	240
3917	13	159	218
4084	14	146	262
4251	15	127	244
4451	16	227	232
4867	17	143	255
5167	18	122	283
5584	19	132	300
5701	20	130	244
6051	21	181	239
6167	22	234	233
6567	23	127	289
7384	24	190	286
7634	25	235	288
7917	26	178	287
8117	27	128	274
9034	28	154	269
9284	29	125	318
9567	30	180	317
10234	31	143	315
10784	32	140	225
11067	33	544	345
11217	34	769	315
11367	35	878	272
11600	36	158	186
11800	37	125	215
12001	38	315	104
12517	39	211	213
12700	40	151	249
12967	41	687	408
13117	42	712	513
13484	43	776	525
13950	44	864	500
14234	45	907	228
14484	46	945	225
14634	47	906	259
14867	48	907	228
15001	49	907	179
15284	50	772	508
15501	51	775	537
15651	52	749	540
16301	53	840	538
16934	54	736	519
17501	55	758	549
17651	56	833	295
17918	57	886	232
18101	58	901	200
18251	59	142	224
21418	60	252	124
21592	61	279	125
21835	62	277	116
21997	63	198	116
22230	64	267	107
22430	65	236	110
22930	66	72	100
23330	67	91	183
23613	68	87	205
23913	69	176	212
24097	70	212	208
24230	71	143	79
24413	72	185	111
24663	73	225	118
25013	74	179	124
25213	75	204	117
25480	76	261	112
25763	77	311	116
26413	78	887	208
26963	79	889	289
27147	80	847	541
27313	81	897	552
27963	82	820	556
28113	83	878	228
28280	84	914	182
28547	85	917	267
28763	86	908	306
28913	87	918	252
29213	88	906	342
29746	89	614	451
30196	90	791	427
30763	91	873	385
30963	92	905	331
31146	93	923	232
31396	94	905	179
31646	95	325	367
31930	96		
31980	97	111	529
32196	98	77	536
32480	99	113	541
32796	100	274	286
33013	101	873	300
33280	102	860	190
33496	103	194	202
33680	104	90	202
33846	105	99	179
34213	106	160	184
34513	107	99	184
34879	108	156	185
35413	109	846	205
35679	110	156	89
35963	111	180	104
36279	112	200	313
36429	113	107	265
36829	114	96	224
37229	115	89	195
37429	116	128	198
37613	117	199	199
37979	118	106	193
38896	119	86	213
39129	120	88	276
39429	121	117	180
39579	122	111	102
39829	123	69	102
40045	124	122	206
40262	125	125	242
40462	126	166	231
40595	127	209	220
40695	128	247	228
40862	129	119	257
41229	130	121	284
41562	131	164	280
41729	132	208	281
42195	133	131	270
42362	134	199	278
42595	135	264	279
43129	136	156	273
43295	137	123	256
43529	138	153	216
43945	139	214	219
44178	140	104	221
44329	141	610	390
44678	142	891	355
44829	143	936	319
45512	144	955	256
45679	145	873	380
45946	146	835	466
46346	147	703	499
46696	148	637	431
47079	149	828	438
47396	150	909	405
47579	151	892	332
47779	152	866	403
48029	153	875	492
48196	154	898	527
48479	155	826	543
48829	156		
Duration	49032
