RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	153	601
340	2	375	439
557	3	363	468
740	4	331	406
924	5	114	412
1457	6	76	375
1707	7	81	400
1990	8	87	359
2424	9	102	353
2540	10	84	394
2840	11	80	472
3390	12	307	182
3607	13	409	87
3807	14	431	77
4007	15	510	61
4390	16	455	61
4723	17	404	87
4857	18	494	58
5023	19	446	85
5440	20	450	84
5607	21	180	90
6040	22	202	84
6340	23	309	106
6607	24	365	109
7023	25	366	161
7323	26	382	356
8373	27	299	354
8557	28	249	358
9340	29	256	364
9623	30	324	372
9773	31	349	360
10090	32	289	130
10273	33	182	115
10490	34	292	197
10640	35	284	265
10823	36	262	359
11173	37	86	635
11440	38	89	734
11623	39	203	936
11823	40	161	982
11923	41	186	988
12107	42		
12457	43		
12690	44		
13073	45	288	279
13423	46	382	326
13623	47	367	359
13823	48	260	350
14407	49	188	930
14656	50	89	705
14806	51	112	278
15007	52	152	92
15440	53	219	89
15623	54	205	95
15890	55	134	98
16157	56	156	130
16457	57	322	346
16906	58	247	362
17173	59	344	361
17490	60	299	404
17607	61	271	391
17807	62	262	411
17957	63	383	343
18156	64	370	370
18340	65	241	366
18607	66	244	362
19407	67	68	401
19640	68	71	474
19807	69	80	362
20656	70	66	498
21206	71	55	555
21540	72	53	606
21640	73	59	561
21990	74	85	545
22190	75	62	360
22556	76	104	346
22873	77	73	356
23156	78	106	354
23456	79	59	382
23640	80	85	384
24690	81	70	412
25356	82	264	379
25673	83	363	370
26240	84	423	360
26406	85	441	370
27240	86	375	345
27340	87	367	378
27623	88	373	82
27773	89	425	77
28106	90	257	364
28590	91	82	365
29440	92	102	377
29740	93	80	392
30256	94	66	426
30573	95	156	313
30673	96	242	373
31139	97	235	346
31389	98	309	354
31523	99	346	354
31689	100	271	368
31923	101	371	362
32123	102	341	375
32989	103	265	379
33173	104	230	360
33706	105	285	364
34340	106		
34773	107		
35323	108	191	998
35756	109		
35939	110	264	345
36623	111	331	353
36856	112	277	348
37339	113	320	327
37639	114	294	342
38056	115	253	330
38389	116	236	329
39189	117	238	323
39856	118	267	342
40223	119	281	329
41139	120	242	335
41806	121	232	342
42173	122	273	334
42939	123	260	331
43039	124	241	336
44889	125	272	337
46522	126	247	348
46739	127	229	340
48122	128	256	361
48539	129		
48839	130	205	995
49006	131		
49724	132	303	998
50026	133		
50476	134		
51426	135	218	842
51676	136	197	823
51876	137	206	332
52093	138	239	370
52676	139	229	344
52909	140	283	348
54159	141	215	365
54409	142	336	351
54693	143	363	363
55193	144	237	28
55393	145	192	92
55793	146	257	925
56009	147		
56259	148		
56726	150		
57026	151		
57392	152	205	983
57609	153	259	990
58059	154	232	986
58392	155	247	526
58642	156	243	435
58842	157	240	369
59443	158	241	369
59959	159	339	345
60109	160	368	367
60209	161	278	356
60442	162	231	344
Duration	60914
