RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	521	425
73	2	337	458
390	3	476	379
607	4	627	282
823	5	660	251
973	6	601	172
1190	7	453	169
1473	8	377	219
1790	9	231	834
1973	10	191	849
2106	11	135	847
2256	12	96	816
2456	13	115	388
2590	14	116	226
2740	15	109	254
2890	16	124	312
3073	17	107	328
3239	18	112	376
3506	19	475	187
3623	20	501	150
3706	21	532	145
4206	22	668	129
4673	23	353	735
4873	24	125	731
5023	25	106	735
5323	26	159	717
5523	27	335	739
5792	28	348	748
5892	29	376	729
5994	30	368	739
6162	31	359	496
6362	32	319	225
6579	33	372	218
6829	34	369	704
6979	35	368	728
7245	36	187	845
7395	37	123	857
7579	38	167	232
7745	39	233	161
8212	40	126	162
8395	41	180	160
8562	42	272	161
8662	43	309	162
9045	44	395	250
9429	45	401	777
9662	46	353	722
9845	47	130	727
9979	48	114	733
10578	49	343	730
10695	50	376	717
10912	51	375	412
11079	52	379	225
11445	53	359	670
11645	54	377	725
11829	55	96	732
12029	56	117	730
Duration	13057
