RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
417	1	254	153
650	2	900	295
800	3	899	292
1033	4	934	331
1417	5	929	400
1833	6	746	373
2017	7	876	396
2800	8	184	153
3000	9	134	145
3200	10	173	181
3300	11	242	134
3583	12	148	149
3933	13	222	164
4317	14	140	184
5300	15	175	163
5533	16	225	161
5783	17	133	156
5983	18	135	155
6233	19	195	165
6500	20	248	164
6667	21	312	163
7117	22	357	158
7333	23	121	174
8150	24	934	431
8450	25	935	399
8867	26	835	366
9767	27	855	525
10050	28	800	439
10317	29	863	507
10766	30	892	391
10950	31	773	373
11167	32	422	383
11500	33	471	375
11717	34	920	381
12050	35	863	345
12200	36	844	345
12800	37	823	371
13333	38	862	505
13600	39	351	425
13933	40	437	397
14133	41	307	396
14966	42	894	378
15416	43	933	398
15516	44	952	376
15700	45	931	352
15950	46	857	353
16100	47	877	348
16233	48	926	339
17033	49	849	343
17283	50	863	341
17483	51	802	343
18033	52	613	355
18183	53	410	365
18400	54	464	357
18966	55	453	463
19700	56	460	480
19933	57	482	488
20066	58	468	360
20483	59	311	377
21133	60	873	394
21366	61	936	385
21633	62	351	391
21883	63	311	384
22850	64	320	472
23116	65	315	352
23333	66	439	347
23700	67	744	368
23983	68	721	495
24233	69	768	362
24483	70	821	344
24933	71	778	501
25699	72	751	501
25916	73	809	336
26652	74	823	350
27006	75	259	149
27128	76	233	172
27582	77	823	393
27820	78	810	351
27970	79	819	363
28170	80	866	356
28470	81	854	491
28720	82	867	504
29253	83	852	314
29470	84	839	328
29670	85	850	333
30103	86	869	501
30287	87	834	494
30537	88	836	336
31120	89	828	349
31354	90	856	347
31603	91	846	361
31903	92	825	491
32403	93	855	358
33053	94	880	362
33353	95	943	388
33520	96	937	372
33670	97	940	365
33870	98	876	360
34487	99	822	511
34787	100	838	468
35020	101	848	318
35720	102	806	355
36037	103	388	372
36270	104	292	393
36770	105	178	186
37020	106	432	498
37487	107	300	305
37687	108	141	187
38087	109	277	131
38304	110	177	69
38687	111	371	34
38937	112	909	281
39170	113	932	349
39470	114	856	429
39654	115	870	487
39837	116	860	499
40237	117	944	334
40654	118	896	358
41437	119	930	184
Duration	41539
