RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	352	143
449	2	118	30
683	3	60	19
916	4	242	30
1016	5	150	33
1233	6	206	36
1466	7	481	351
1883	8	834	202
2134	9	949	169
2268	10	921	190
2718	11	573	450
3034	12	690	214
3168	13	817	221
3401	14	709	449
3701	15	537	465
4185	16	625	473
4368	17	674	495
4551	18	629	463
4718	19	610	277
4885	20	625	314
5185	21	620	253
5435	22	65	210
5701	23	69	245
5884	24	564	243
6068	25	608	245
6351	26	613	255
6635	27	61	251
7135	28	602	259
7318	29	637	247
7901	30	909	146
8218	31	895	481
8618	32	97	563
8834	33	61	419
9001	34	18	66
9150	35	64	88
9250	36	120	72
9451	37	163	77
9717	38	119	75
9850	39	192	73
10084	40	835	64
10234	41	805	77
10384	42	922	67
10568	43	864	78
10968	44	127	76
11135	45	56	59
11351	46	911	86
11618	47	881	93
11751	48	905	100
11952	49	775	75
12168	50	831	74
12352	51	878	72
12602	52	148	59
12768	53	66	55
12985	54	103	59
13252	55	171	62
13718	56	122	61
13835	57	57	48
14068	58	558	308
14468	59	614	404
14584	60	603	502
14751	61	590	520
14884	62	658	486
15068	63	632	329
15218	64	629	268
15468	65	86	235
15851	66	627	256
16284	67	102	258
16618	68	632	246
Duration	17164
