RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	535	160
312	2	776	229
462	3	892	198
579	4	935	144
812	5	83	192
1045	6	126	165
1395	7	112	189
1795	8	124	243
2162	9	107	282
2545	10	121	252
2712	11	112	210
3195	12	230	195
3479	13	142	255
3712	14	114	259
3895	15	104	173
4212	16	161	173
4428	17	96	88
4712	18	103	64
5395	19	86	84
5562	20	141	187
5695	21	107	167
5995	22	735	316
6245	23	889	516
6612	24	747	533
7007	25	819	259
7241	26	908	157
7508	27	933	146
7724	28	894	205
7924	29	888	554
8108	30	881	541
8274	31	738	524
8586	32	833	521
8953	33	882	385
9388	34	870	326
9534	35	530	325
9788	36	307	452
9988	37	817	480
10205	38	865	210
10305	39	898	185
10488	40	906	155
10805	41	878	558
11038	42	883	530
11407	43	904	502
11608	44	898	236
11771	45	904	152
12059	46	926	145
12625	47	894	155
12825	48	934	156
13109	49	136	150
13309	50	97	165
13525	51	255	101
13725	52	327	95
13975	53	907	164
14575	54	934	143
14743	55	906	139
Duration	14755
