RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
170	1	479	197
603	2	356	90
820	3	166	84
1154	4	236	437
1420	5	731	442
1787	6	571	193
2087	7	395	190
2254	8	421	147
2587	9	584	117
2820	10	613	154
3054	11	834	210
3437	12	573	140
3803	13	859	176
4037	15	783	201
4153	16	852	199
4237	17	874	216
4620	18	749	568
4903	19	596	613
5103	20	644	587
5687	21	486	296
6337	22	508	346
6421	23	499	319
6755	24	25	569
7105	25	166	415
7338	26	643	94
7471	27	71	49
8138	28	189	32
8321	29	84	22
8738	30	300	94
9254	31	503	86
9538	32	932	76
9838	33	470	352
10005	34	517	558
10155	35	499	589
10621	36	492	257
10704	37	491	329
11339	38	526	344
11593	39	498	319
12109	40		
12326	41	33	242
12659	42	490	332
12893	43	506	301
13009	44	505	271
13176	45	485	314
13742	46	486	331
13943	47	496	292
14243	48	521	316
15209	49	495	311
15559	50	478	294
16859	51	59	356
17225	52	493	619
17342	53		
17609	54	437	591
17709	55	479	564
17959	56	472	577
Duration	18087
